LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Aari,Noun-Adjective,Hayward 1990a[460-461],http://wals.info/valuesets/87A-aar,http://wals.info/languoid/lect/wals_code_aar,http://wals.info/feature/87A,http://wals.info/refdb/record/Hayward-1990a[460-461]
Abipón,No dominant order,"Najlis 1966[82-83, 89]",http://wals.info/valuesets/87A-abi,http://wals.info/languoid/lect/wals_code_abi,http://wals.info/feature/87A,"http://wals.info/refdb/record/Najlis-1966[82-83, 89]"
Abkhaz,Noun-Adjective,Hewitt 1979[56],http://wals.info/valuesets/87A-abk,http://wals.info/languoid/lect/wals_code_abk,http://wals.info/feature/87A,http://wals.info/refdb/record/Hewitt-1979[56]
Abui,Noun-Adjective,Kratochvil 2007[ 14],http://wals.info/valuesets/87A-abv,http://wals.info/languoid/lect/wals_code_abv,http://wals.info/feature/87A,http://wals.info/refdb/record/Kratochvil-2007[ 14]
Abun,Noun-Adjective,Berry 1995b[97],http://wals.info/valuesets/87A-abu,http://wals.info/languoid/lect/wals_code_abu,http://wals.info/feature/87A,http://wals.info/refdb/record/Berry-1995b[97]
Acehnese,Noun-Adjective,Durie 1985[108],http://wals.info/valuesets/87A-ace,http://wals.info/languoid/lect/wals_code_ace,http://wals.info/feature/87A,http://wals.info/refdb/record/Durie-1985[108]
Achagua,Noun-Adjective,Wilson and Levinsohn 1992[4],http://wals.info/valuesets/87A-acg,http://wals.info/languoid/lect/wals_code_acg,http://wals.info/feature/87A,http://wals.info/refdb/record/Wilson-and-Levinsohn-1992[4]
Achang,No dominant order,"Dai and Cui 1985[49, 65, 72]",http://wals.info/valuesets/87A-acn,http://wals.info/languoid/lect/wals_code_acn,http://wals.info/feature/87A,"http://wals.info/refdb/record/Dai-and-Cui-1985[49, 65, 72]"
Acholi,Noun-Adjective,Crazzolara 1955[51],http://wals.info/valuesets/87A-acl,http://wals.info/languoid/lect/wals_code_acl,http://wals.info/feature/87A,http://wals.info/refdb/record/Crazzolara-1955[51]
Acoma,No dominant order,Maring 1967[116],http://wals.info/valuesets/87A-aco,http://wals.info/languoid/lect/wals_code_aco,http://wals.info/feature/87A,http://wals.info/refdb/record/Maring-1967[116]
Adang,Noun-Adjective,"Haan 2001[ 122, 124]",http://wals.info/valuesets/87A-adg,http://wals.info/languoid/lect/wals_code_adg,http://wals.info/feature/87A,"http://wals.info/refdb/record/Haan-2001[ 122, 124]"
Adioukrou,Noun-Adjective,"Herault 1978[83, 93]",http://wals.info/valuesets/87A-adi,http://wals.info/languoid/lect/wals_code_adi,http://wals.info/feature/87A,"http://wals.info/refdb/record/Herault-1978[83, 93]"
Adyghe (Abzakh),Noun-Adjective,Paris 1989[170],http://wals.info/valuesets/87A-ady,http://wals.info/languoid/lect/wals_code_ady,http://wals.info/feature/87A,http://wals.info/refdb/record/Paris-1989[170]
Adynyamathanha,Adjective-Noun,Schebeck 1974[61],http://wals.info/valuesets/87A-adn,http://wals.info/languoid/lect/wals_code_adn,http://wals.info/feature/87A,http://wals.info/refdb/record/Schebeck-1974[61]
Adzera,Noun-Adjective,Holzknecht 1986[ 106],http://wals.info/valuesets/87A-adz,http://wals.info/languoid/lect/wals_code_adz,http://wals.info/feature/87A,http://wals.info/refdb/record/Holzknecht-1986[ 106]
Aekyom,Noun-Adjective,Horowitz 2008[1],http://wals.info/valuesets/87A-awi,http://wals.info/languoid/lect/wals_code_awi,http://wals.info/feature/87A,http://wals.info/refdb/record/Horowitz-2008[1]
Agarabi,Adjective-Noun,Goddard 1967[passim],http://wals.info/valuesets/87A-aga,http://wals.info/languoid/lect/wals_code_aga,http://wals.info/feature/87A,http://wals.info/refdb/record/Goddard-1967[passim]
Aghem,Noun-Adjective,Hyman 1979[ 27],http://wals.info/valuesets/87A-agh,http://wals.info/languoid/lect/wals_code_agh,http://wals.info/feature/87A,http://wals.info/refdb/record/Hyman-1979[ 27]
Agta (Central),Adjective-Noun,Healey 1960[56],http://wals.info/valuesets/87A-agc,http://wals.info/languoid/lect/wals_code_agc,http://wals.info/feature/87A,http://wals.info/refdb/record/Healey-1960[56]
Agta (Dupaningan),Adjective-Noun,Robinson 2008[ 137],http://wals.info/valuesets/87A-agd,http://wals.info/languoid/lect/wals_code_agd,http://wals.info/feature/87A,http://wals.info/refdb/record/Robinson-2008[ 137]
Ainu,Adjective-Noun,"Shibatani 1990[23, 39];Refsing 1986[153, 274];Dettmer 1989[912]",http://wals.info/valuesets/87A-ain,http://wals.info/languoid/lect/wals_code_ain,http://wals.info/feature/87A,"http://wals.info/refdb/record/Shibatani-1990[23, 39];http://wals.info/refdb/record/Refsing-1986[153, 274];http://wals.info/refdb/record/Dettmer-1989[912]"
Aja,Adjective-Noun,"Santandrea 1976[197, passim]",http://wals.info/valuesets/87A-aja,http://wals.info/languoid/lect/wals_code_aja,http://wals.info/feature/87A,"http://wals.info/refdb/record/Santandrea-1976[197, passim]"
Ajagbe,Noun-Adjective,Tchitchi 1984[ 298],http://wals.info/valuesets/87A-ajg,http://wals.info/languoid/lect/wals_code_ajg,http://wals.info/feature/87A,http://wals.info/refdb/record/Tchitchi-1984[ 298]
Akan,Noun-Adjective,"Christaller 1875[47, 106];Welmers 1946[50-53]",http://wals.info/valuesets/87A-akn,http://wals.info/languoid/lect/wals_code_akn,http://wals.info/feature/87A,"http://wals.info/refdb/record/Christaller-1875[47, 106];http://wals.info/refdb/record/Welmers-1946[50-53]"
Akha,Noun-Adjective,"Hansson 2003[ 241];Dellinger 1969[180, passim]",http://wals.info/valuesets/87A-akh,http://wals.info/languoid/lect/wals_code_akh,http://wals.info/feature/87A,"http://wals.info/refdb/record/Hansson-2003[ 241];http://wals.info/refdb/record/Dellinger-1969[180, passim]"
Ala'ala,Noun-Adjective,"Clunn and Kolia 1977[passim];Symonds 1989[22, 62-63];Lanyon-Orgill 1943[644]",http://wals.info/valuesets/87A-all,http://wals.info/languoid/lect/wals_code_all,http://wals.info/feature/87A,"http://wals.info/refdb/record/Clunn-and-Kolia-1977[passim];http://wals.info/refdb/record/Symonds-1989[22, 62-63];http://wals.info/refdb/record/Lanyon-Orgill-1943[644]"
Alamblak,Adjective-Noun,"Bruce 1984[2, 117-118]",http://wals.info/valuesets/87A-ala,http://wals.info/languoid/lect/wals_code_ala,http://wals.info/feature/87A,"http://wals.info/refdb/record/Bruce-1984[2, 117-118]"
