LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Abipón,No glottalized consonants,Najlis 1966,http://wals.info/valuesets/7A-abi,http://wals.info/languoid/lect/wals_code_abi,http://wals.info/feature/7A,http://wals.info/refdb/record/Najlis-1966
Abkhaz,Ejectives only,Hewitt 1979,http://wals.info/valuesets/7A-abk,http://wals.info/languoid/lect/wals_code_abk,http://wals.info/feature/7A,http://wals.info/refdb/record/Hewitt-1979
Aché,No glottalized consonants,Susnik 1974,http://wals.info/valuesets/7A-ach,http://wals.info/languoid/lect/wals_code_ach,http://wals.info/feature/7A,http://wals.info/refdb/record/Susnik-1974
Achumawi,No glottalized consonants,Olmsted 1964;Olmsted 1966,http://wals.info/valuesets/7A-acm,http://wals.info/languoid/lect/wals_code_acm,http://wals.info/feature/7A,http://wals.info/refdb/record/Olmsted-1964;http://wals.info/refdb/record/Olmsted-1966
Acoma,Ejectives and glottalized resonants,Miller 1966,http://wals.info/valuesets/7A-aco,http://wals.info/languoid/lect/wals_code_aco,http://wals.info/feature/7A,http://wals.info/refdb/record/Miller-1966
Adzera,No glottalized consonants,Holzknecht 1973,http://wals.info/valuesets/7A-adz,http://wals.info/languoid/lect/wals_code_adz,http://wals.info/feature/7A,http://wals.info/refdb/record/Holzknecht-1973
Aghem,No glottalized consonants,Hyman 1979,http://wals.info/valuesets/7A-agh,http://wals.info/languoid/lect/wals_code_agh,http://wals.info/feature/7A,http://wals.info/refdb/record/Hyman-1979
Ahtna,Ejectives only,Kari 1990,http://wals.info/valuesets/7A-aht,http://wals.info/languoid/lect/wals_code_aht,http://wals.info/feature/7A,http://wals.info/refdb/record/Kari-1990
Aikaná,No glottalized consonants,Hanke 1956;Aikhenvald and Dixon 1999[362-363],http://wals.info/valuesets/7A-aik,http://wals.info/languoid/lect/wals_code_aik,http://wals.info/feature/7A,http://wals.info/refdb/record/Hanke-1956;http://wals.info/refdb/record/Aikhenvald-and-Dixon-1999[362-363]
Ainu,No glottalized consonants,Patrie 1982;Simeon 1969,http://wals.info/valuesets/7A-ain,http://wals.info/languoid/lect/wals_code_ain,http://wals.info/feature/7A,http://wals.info/refdb/record/Patrie-1982;http://wals.info/refdb/record/Simeon-1969
Aizi,Implosives only,Herault 1971,http://wals.info/valuesets/7A-aiz,http://wals.info/languoid/lect/wals_code_aiz,http://wals.info/feature/7A,http://wals.info/refdb/record/Herault-1971
Akan,No glottalized consonants,Dolphyne 1988;Ladefoged 1964;Schachter and Fromkin 1968;Stewart 1967;Welmers 1946,http://wals.info/valuesets/7A-akn,http://wals.info/languoid/lect/wals_code_akn,http://wals.info/feature/7A,http://wals.info/refdb/record/Dolphyne-1988;http://wals.info/refdb/record/Ladefoged-1964;http://wals.info/refdb/record/Schachter-and-Fromkin-1968;http://wals.info/refdb/record/Stewart-1967;http://wals.info/refdb/record/Welmers-1946
