LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Abkhaz,No antipassive,"Hewitt 1979[168-9, 220-221]",http://wals.info/valuesets/108A-abk,http://wals.info/languoid/lect/wals_code_abk,http://wals.info/feature/108A,"http://wals.info/refdb/record/Hewitt-1979[168-9, 220-221]"
Acoma,Implicit patient,Miller 1965[118],http://wals.info/valuesets/108A-aco,http://wals.info/languoid/lect/wals_code_aco,http://wals.info/feature/108A,http://wals.info/refdb/record/Miller-1965[118]
Ainu,No antipassive,Shibatani 1990,http://wals.info/valuesets/108A-ain,http://wals.info/languoid/lect/wals_code_ain,http://wals.info/feature/108A,http://wals.info/refdb/record/Shibatani-1990
Alamblak,No antipassive,Bruce 1984,http://wals.info/valuesets/108A-ala,http://wals.info/languoid/lect/wals_code_ala,http://wals.info/feature/108A,http://wals.info/refdb/record/Bruce-1984
Amele,No antipassive,Roberts 1987,http://wals.info/valuesets/108A-ame,http://wals.info/languoid/lect/wals_code_ame,http://wals.info/feature/108A,http://wals.info/refdb/record/Roberts-1987
Apurinã,No antipassive,Pickering 1977,http://wals.info/valuesets/108A-apu,http://wals.info/languoid/lect/wals_code_apu,http://wals.info/feature/108A,http://wals.info/refdb/record/Pickering-1977
Arabic (Egyptian),No antipassive,Mitchell 1956,http://wals.info/valuesets/108A-aeg,http://wals.info/languoid/lect/wals_code_aeg,http://wals.info/feature/108A,http://wals.info/refdb/record/Mitchell-1956
Arapesh (Mountain),No antipassive,Fortune 1942,http://wals.info/valuesets/108A-arp,http://wals.info/languoid/lect/wals_code_arp,http://wals.info/feature/108A,http://wals.info/refdb/record/Fortune-1942
Archi,Oblique patient,Kibrik 1975,http://wals.info/valuesets/108A-arc,http://wals.info/languoid/lect/wals_code_arc,http://wals.info/feature/108A,http://wals.info/refdb/record/Kibrik-1975
Armenian (Eastern),No antipassive,,http://wals.info/valuesets/108A-arm,http://wals.info/languoid/lect/wals_code_arm,http://wals.info/feature/108A,
Asmat,No antipassive,Voorhoeve 1980,http://wals.info/valuesets/108A-asm,http://wals.info/languoid/lect/wals_code_asm,http://wals.info/feature/108A,http://wals.info/refdb/record/Voorhoeve-1980
Awa Pit,No antipassive,Curnow 1997,http://wals.info/valuesets/108A-awp,http://wals.info/languoid/lect/wals_code_awp,http://wals.info/feature/108A,http://wals.info/refdb/record/Curnow-1997
Bagirmi,No antipassive,Stevenson 1969,http://wals.info/valuesets/108A-bag,http://wals.info/languoid/lect/wals_code_bag,http://wals.info/feature/108A,http://wals.info/refdb/record/Stevenson-1969
Barasano,No antipassive,Jones and Jones 1991,http://wals.info/valuesets/108A-brs,http://wals.info/languoid/lect/wals_code_brs,http://wals.info/feature/108A,http://wals.info/refdb/record/Jones-and-Jones-1991
Basque,Oblique patient,Mejias-Bikandi 1999,http://wals.info/valuesets/108A-bsq,http://wals.info/languoid/lect/wals_code_bsq,http://wals.info/feature/108A,http://wals.info/refdb/record/Mejias-Bikandi-1999
Batak (Karo),No antipassive,,http://wals.info/valuesets/108A-bkr,http://wals.info/languoid/lect/wals_code_bkr,http://wals.info/feature/108A,
Beja,No antipassive,Hudson 1974,http://wals.info/valuesets/108A-bej,http://wals.info/languoid/lect/wals_code_bej,http://wals.info/feature/108A,http://wals.info/refdb/record/Hudson-1974
Berber (Middle Atlas),No antipassive,Penchoen 1973b,http://wals.info/valuesets/108A-bma,http://wals.info/languoid/lect/wals_code_bma,http://wals.info/feature/108A,http://wals.info/refdb/record/Penchoen-1973b
Bezhta,Oblique patient,van den Berg 2000;Kibrik 1981,http://wals.info/valuesets/108A-bez,http://wals.info/languoid/lect/wals_code_bez,http://wals.info/feature/108A,http://wals.info/refdb/record/van-den-Berg-2000;http://wals.info/refdb/record/Kibrik-1981
Brahui,No antipassive,Andronov 1980,http://wals.info/valuesets/108A-brh,http://wals.info/languoid/lect/wals_code_brh,http://wals.info/feature/108A,http://wals.info/refdb/record/Andronov-1980
Burmese,No antipassive,Soe 1999;Okell 1969;Maun Maun Ngun et al. 1963,http://wals.info/valuesets/108A-brm,http://wals.info/languoid/lect/wals_code_brm,http://wals.info/feature/108A,http://wals.info/refdb/record/Soe-1999;http://wals.info/refdb/record/Okell-1969;http://wals.info/refdb/record/Maun-Maun-Ngun-et-al-1963
Burushaski,No antipassive,Lorimer 1935;Morin and Tiffou 1988,http://wals.info/valuesets/108A-bur,http://wals.info/languoid/lect/wals_code_bur,http://wals.info/feature/108A,http://wals.info/refdb/record/Lorimer-1935;http://wals.info/refdb/record/Morin-and-Tiffou-1988
Cahuilla,Implicit patient,Seiler 1977[170-172],http://wals.info/valuesets/108A-cah,http://wals.info/languoid/lect/wals_code_cah,http://wals.info/feature/108A,http://wals.info/refdb/record/Seiler-1977[170-172]
Cakchiquel,Implicit patient,,http://wals.info/valuesets/108A-cak,http://wals.info/languoid/lect/wals_code_cak,http://wals.info/feature/108A,
Canela-Krahô,Oblique patient,Popjes and Popjes 1986[131],http://wals.info/valuesets/108A-ckr,http://wals.info/languoid/lect/wals_code_ckr,http://wals.info/feature/108A,http://wals.info/refdb/record/Popjes-and-Popjes-1986[131]
Chaha,No antipassive,,http://wals.info/valuesets/108A-chh,http://wals.info/languoid/lect/wals_code_chh,http://wals.info/feature/108A,
Chamorro,Oblique patient,Cooreman 1988;Cooreman 1982;Chung 1998[37-39],http://wals.info/valuesets/108A-cha,http://wals.info/languoid/lect/wals_code_cha,http://wals.info/feature/108A,http://wals.info/refdb/record/Cooreman-1988;http://wals.info/refdb/record/Cooreman-1982;http://wals.info/refdb/record/Chung-1998[37-39]
Chechen,Oblique patient,,http://wals.info/valuesets/108A-chc,http://wals.info/languoid/lect/wals_code_chc,http://wals.info/feature/108A,
Chichewa,No antipassive,,http://wals.info/valuesets/108A-cic,http://wals.info/languoid/lect/wals_code_cic,http://wals.info/feature/108A,
Choctaw,Oblique patient,Davies 1984,http://wals.info/valuesets/108A-cct,http://wals.info/languoid/lect/wals_code_cct,http://wals.info/feature/108A,http://wals.info/refdb/record/Davies-1984
Chukchi,Oblique patient,Kozinsky et al. 1988,http://wals.info/valuesets/108A-chk,http://wals.info/languoid/lect/wals_code_chk,http://wals.info/feature/108A,http://wals.info/refdb/record/Kozinsky-et-al-1988
Comanche,Implicit patient,Charney 1993[128-9],http://wals.info/valuesets/108A-cmn,http://wals.info/languoid/lect/wals_code_cmn,http://wals.info/feature/108A,http://wals.info/refdb/record/Charney-1993[128-9]
