LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Abipón,Contrast absent,Najlis 1966,http://wals.info/valuesets/10A-abi,http://wals.info/languoid/lect/wals_code_abi,http://wals.info/feature/10A,http://wals.info/refdb/record/Najlis-1966
Abkhaz,Contrast absent,Hewitt 1979,http://wals.info/valuesets/10A-abk,http://wals.info/languoid/lect/wals_code_abk,http://wals.info/feature/10A,http://wals.info/refdb/record/Hewitt-1979
Acoma,Contrast absent,Spencer 1946,http://wals.info/valuesets/10A-aco,http://wals.info/languoid/lect/wals_code_aco,http://wals.info/feature/10A,http://wals.info/refdb/record/Spencer-1946
Ainu,Contrast absent,Tamura 2000,http://wals.info/valuesets/10A-ain,http://wals.info/languoid/lect/wals_code_ain,http://wals.info/feature/10A,http://wals.info/refdb/record/Tamura-2000
Aka,Contrast absent,Cloarec-Heiss and Thomas 1978,http://wals.info/valuesets/10A-aka,http://wals.info/languoid/lect/wals_code_aka,http://wals.info/feature/10A,http://wals.info/refdb/record/Cloarec-Heiss-and-Thomas-1978
Alamblak,Contrast absent,Bruce 1984,http://wals.info/valuesets/10A-ala,http://wals.info/languoid/lect/wals_code_ala,http://wals.info/feature/10A,http://wals.info/refdb/record/Bruce-1984
Amahuaca,Contrast present,Osborn 1948,http://wals.info/valuesets/10A-amc,http://wals.info/languoid/lect/wals_code_amc,http://wals.info/feature/10A,http://wals.info/refdb/record/Osborn-1948
Amele,Contrast absent,Roberts 1987,http://wals.info/valuesets/10A-ame,http://wals.info/languoid/lect/wals_code_ame,http://wals.info/feature/10A,http://wals.info/refdb/record/Roberts-1987
Ao,Contrast absent,Coupe 1999,http://wals.info/valuesets/10A-ao,http://wals.info/languoid/lect/wals_code_ao,http://wals.info/feature/10A,http://wals.info/refdb/record/Coupe-1999
Apurinã,Contrast present,Facundes 2000,http://wals.info/valuesets/10A-apu,http://wals.info/languoid/lect/wals_code_apu,http://wals.info/feature/10A,http://wals.info/refdb/record/Facundes-2000
Arabic (Egyptian),Contrast absent,Gary and Gamal-Eldin 1982,http://wals.info/valuesets/10A-aeg,http://wals.info/languoid/lect/wals_code_aeg,http://wals.info/feature/10A,http://wals.info/refdb/record/Gary-and-Gamal-Eldin-1982
Araona,Contrast absent,Gonzalez 1997,http://wals.info/valuesets/10A-ana,http://wals.info/languoid/lect/wals_code_ana,http://wals.info/feature/10A,http://wals.info/refdb/record/Gonzalez-1997
Arapesh (Mountain),Contrast absent,Conrad and Wogiga 1991,http://wals.info/valuesets/10A-arp,http://wals.info/languoid/lect/wals_code_arp,http://wals.info/feature/10A,http://wals.info/refdb/record/Conrad-and-Wogiga-1991
Armenian (Eastern),Contrast absent,Allen 1950,http://wals.info/valuesets/10A-arm,http://wals.info/languoid/lect/wals_code_arm,http://wals.info/feature/10A,http://wals.info/refdb/record/Allen-1950
Asmat,Contrast absent,Voorhoeve 1965,http://wals.info/valuesets/10A-asm,http://wals.info/languoid/lect/wals_code_asm,http://wals.info/feature/10A,http://wals.info/refdb/record/Voorhoeve-1965
Avatime,Contrast present,Schuh 1995,http://wals.info/valuesets/10A-avt,http://wals.info/languoid/lect/wals_code_avt,http://wals.info/feature/10A,http://wals.info/refdb/record/Schuh-1995
Awa Pit,Contrast absent,Curnow 1997,http://wals.info/valuesets/10A-awp,http://wals.info/languoid/lect/wals_code_awp,http://wals.info/feature/10A,http://wals.info/refdb/record/Curnow-1997
Bafia,Contrast absent,Guarisma 1967,http://wals.info/valuesets/10A-bfi,http://wals.info/languoid/lect/wals_code_bfi,http://wals.info/feature/10A,http://wals.info/refdb/record/Guarisma-1967
Bagirmi,Contrast present,Stevenson 1969,http://wals.info/valuesets/10A-bag,http://wals.info/languoid/lect/wals_code_bag,http://wals.info/feature/10A,http://wals.info/refdb/record/Stevenson-1969
Balanta,Contrast absent,Wilson 1961b,http://wals.info/valuesets/10A-blz,http://wals.info/languoid/lect/wals_code_blz,http://wals.info/feature/10A,http://wals.info/refdb/record/Wilson-1961b
Bana,Contrast absent,Hofmann 1990,http://wals.info/valuesets/10A-ban,http://wals.info/languoid/lect/wals_code_ban,http://wals.info/feature/10A,http://wals.info/refdb/record/Hofmann-1990
Barasano,Contrast present,Smith and Smith 1971;Jones and Jones 1991,http://wals.info/valuesets/10A-brs,http://wals.info/languoid/lect/wals_code_brs,http://wals.info/feature/10A,http://wals.info/refdb/record/Smith-and-Smith-1971;http://wals.info/refdb/record/Jones-and-Jones-1991
Basari,Contrast absent,Ferry 1968,http://wals.info/valuesets/10A-bsr,http://wals.info/languoid/lect/wals_code_bsr,http://wals.info/feature/10A,http://wals.info/refdb/record/Ferry-1968
Basque,Contrast absent,Saltarelli et al. 1988,http://wals.info/valuesets/10A-bsq,http://wals.info/languoid/lect/wals_code_bsq,http://wals.info/feature/10A,http://wals.info/refdb/record/Saltarelli-et-al-1988
Batak (Karo),Contrast absent,Woollams 1996,http://wals.info/valuesets/10A-bkr,http://wals.info/languoid/lect/wals_code_bkr,http://wals.info/feature/10A,http://wals.info/refdb/record/Woollams-1996
Baule,Contrast present,Ahoua 1996;Gross 1967,http://wals.info/valuesets/10A-ble,http://wals.info/languoid/lect/wals_code_ble,http://wals.info/feature/10A,http://wals.info/refdb/record/Ahoua-1996;http://wals.info/refdb/record/Gross-1967
Berber (Middle Atlas),Contrast absent,Willms 1972,http://wals.info/valuesets/10A-bma,http://wals.info/languoid/lect/wals_code_bma,http://wals.info/feature/10A,http://wals.info/refdb/record/Willms-1972
Biafada,Contrast absent,Wilson 1993,http://wals.info/valuesets/10A-bfd,http://wals.info/languoid/lect/wals_code_bfd,http://wals.info/feature/10A,http://wals.info/refdb/record/Wilson-1993
Brahui,Contrast absent,Andronov 1980;Elfenbein 1998;Elfenbein 1997c,http://wals.info/valuesets/10A-brh,http://wals.info/languoid/lect/wals_code_brh,http://wals.info/feature/10A,http://wals.info/refdb/record/Andronov-1980;http://wals.info/refdb/record/Elfenbein-1998;http://wals.info/refdb/record/Elfenbein-1997c
Buli (in Ghana),Contrast present,Kröger 1992,http://wals.info/valuesets/10A-buy,http://wals.info/languoid/lect/wals_code_buy,http://wals.info/feature/10A,http://wals.info/refdb/record/Kroger-1992
Burmese,Contrast absent,Okell 1969,http://wals.info/valuesets/10A-brm,http://wals.info/languoid/lect/wals_code_brm,http://wals.info/feature/10A,http://wals.info/refdb/record/Okell-1969
Burushaski,Contrast present,Berger 1998,http://wals.info/valuesets/10A-bur,http://wals.info/languoid/lect/wals_code_bur,http://wals.info/feature/10A,http://wals.info/refdb/record/Berger-1998
Cahuilla,Contrast absent,Seiler 1957,http://wals.info/valuesets/10A-cah,http://wals.info/languoid/lect/wals_code_cah,http://wals.info/feature/10A,http://wals.info/refdb/record/Seiler-1957
Carib,Contrast absent,Hoff 1968,http://wals.info/valuesets/10A-car,http://wals.info/languoid/lect/wals_code_car,http://wals.info/feature/10A,http://wals.info/refdb/record/Hoff-1968
Cayuvava,Contrast present,Key 1961,http://wals.info/valuesets/10A-cyv,http://wals.info/languoid/lect/wals_code_cyv,http://wals.info/feature/10A,http://wals.info/refdb/record/Key-1961
Chamorro,Contrast absent,Witucki 1974,http://wals.info/valuesets/10A-cha,http://wals.info/languoid/lect/wals_code_cha,http://wals.info/feature/10A,http://wals.info/refdb/record/Witucki-1974
Chinantec (Quiotepec),Contrast present,Robbins 1961,http://wals.info/valuesets/10A-chq,http://wals.info/languoid/lect/wals_code_chq,http://wals.info/feature/10A,http://wals.info/refdb/record/Robbins-1961
Chitimacha,Contrast absent,Swadesh 1934,http://wals.info/valuesets/10A-ctm,http://wals.info/languoid/lect/wals_code_ctm,http://wals.info/feature/10A,http://wals.info/refdb/record/Swadesh-1934
Chukchi,Contrast absent,Dunn 1999;Bogoras 1922,http://wals.info/valuesets/10A-chk,http://wals.info/languoid/lect/wals_code_chk,http://wals.info/feature/10A,http://wals.info/refdb/record/Dunn-1999;http://wals.info/refdb/record/Bogoras-1922
Cocopa,Contrast absent,Crawford 1966[13],http://wals.info/valuesets/10A-ccp,http://wals.info/languoid/lect/wals_code_ccp,http://wals.info/feature/10A,http://wals.info/refdb/record/Crawford-1966[13]
Comanche,Contrast absent,Charney 1993;Riggs 1949;Wistrand-Robinson and Armagost 1990,http://wals.info/valuesets/10A-cmn,http://wals.info/languoid/lect/wals_code_cmn,http://wals.info/feature/10A,http://wals.info/refdb/record/Charney-1993;http://wals.info/refdb/record/Riggs-1949;http://wals.info/refdb/record/Wistrand-Robinson-and-Armagost-1990
Coos (Hanis),Contrast absent,Pierce 1971,http://wals.info/valuesets/10A-coo,http://wals.info/languoid/lect/wals_code_coo,http://wals.info/feature/10A,http://wals.info/refdb/record/Pierce-1971
Cree (Plains),Contrast absent,Wolfart 1996,http://wals.info/valuesets/10A-cre,http://wals.info/languoid/lect/wals_code_cre,http://wals.info/feature/10A,http://wals.info/refdb/record/Wolfart-1996
Daga,Contrast absent,Murane and Murane 1972,http://wals.info/valuesets/10A-dag,http://wals.info/languoid/lect/wals_code_dag,http://wals.info/feature/10A,http://wals.info/refdb/record/Murane-and-Murane-1972
Dagaare,Contrast present,Bodomo 1997;Nakuma 1998,http://wals.info/valuesets/10A-dga,http://wals.info/languoid/lect/wals_code_dga,http://wals.info/feature/10A,http://wals.info/refdb/record/Bodomo-1997;http://wals.info/refdb/record/Nakuma-1998
Dagbani,Contrast absent,Wilson and Bendor-Samuel 1969,http://wals.info/valuesets/10A-dgb,http://wals.info/languoid/lect/wals_code_dgb,http://wals.info/feature/10A,http://wals.info/refdb/record/Wilson-and-Bendor-Samuel-1969
Day,Contrast present,Nougayrol 1977,http://wals.info/valuesets/10A-day,http://wals.info/languoid/lect/wals_code_day,http://wals.info/feature/10A,http://wals.info/refdb/record/Nougayrol-1977
Doyayo,Contrast present,Wiering and Wiering 1994,http://wals.info/valuesets/10A-doy,http://wals.info/languoid/lect/wals_code_doy,http://wals.info/feature/10A,http://wals.info/refdb/record/Wiering-and-Wiering-1994
Drehu,Contrast absent,Tryon 1967a,http://wals.info/valuesets/10A-dre,http://wals.info/languoid/lect/wals_code_dre,http://wals.info/feature/10A,http://wals.info/refdb/record/Tryon-1967a
Ebira,Contrast absent,Adive 1989,http://wals.info/valuesets/10A-ebi,http://wals.info/languoid/lect/wals_code_ebi,http://wals.info/feature/10A,http://wals.info/refdb/record/Adive-1989
Ega,Contrast absent,Connell et al. 2002,http://wals.info/valuesets/10A-ega,http://wals.info/languoid/lect/wals_code_ega,http://wals.info/feature/10A,http://wals.info/refdb/record/Connell-et-al-2002
Eipo,Contrast absent,Heeschen 1998,http://wals.info/valuesets/10A-eip,http://wals.info/languoid/lect/wals_code_eip,http://wals.info/feature/10A,http://wals.info/refdb/record/Heeschen-1998
Ekari,Contrast absent,Doble 1987,http://wals.info/valuesets/10A-eka,http://wals.info/languoid/lect/wals_code_eka,http://wals.info/feature/10A,http://wals.info/refdb/record/Doble-1987
Emai,Contrast present,Donwa-Ifode 1990,http://wals.info/valuesets/10A-ora,http://wals.info/languoid/lect/wals_code_ora,http://wals.info/feature/10A,http://wals.info/refdb/record/Donwa-Ifode-1990
English,Contrast absent,Moulton 1962,http://wals.info/valuesets/10A-eng,http://wals.info/languoid/lect/wals_code_eng,http://wals.info/feature/10A,http://wals.info/refdb/record/Moulton-1962
Epena Pedee,Contrast present,Harms 1994;Harms 1985,http://wals.info/valuesets/10A-epe,http://wals.info/languoid/lect/wals_code_epe,http://wals.info/feature/10A,http://wals.info/refdb/record/Harms-1994;http://wals.info/refdb/record/Harms-1985
Evenki,Contrast absent,Nedjalkov 1997,http://wals.info/valuesets/10A-eve,http://wals.info/languoid/lect/wals_code_eve,http://wals.info/feature/10A,http://wals.info/refdb/record/Nedjalkov-1997
Fijian,Contrast absent,Dixon 1988,http://wals.info/valuesets/10A-fij,http://wals.info/languoid/lect/wals_code_fij,http://wals.info/feature/10A,http://wals.info/refdb/record/Dixon-1988
Finnish,Contrast absent,Sulkala and Karjalainen 1992,http://wals.info/valuesets/10A-fin,http://wals.info/languoid/lect/wals_code_fin,http://wals.info/feature/10A,http://wals.info/refdb/record/Sulkala-and-Karjalainen-1992
French,Contrast present,Harris 1988,http://wals.info/valuesets/10A-fre,http://wals.info/languoid/lect/wals_code_fre,http://wals.info/feature/10A,http://wals.info/refdb/record/Harris-1988
Fula (Senegal),Contrast absent,Niang 1997,http://wals.info/valuesets/10A-fus,http://wals.info/languoid/lect/wals_code_fus,http://wals.info/feature/10A,http://wals.info/refdb/record/Niang-1997
Fur,Contrast absent,Jakobi 1990,http://wals.info/valuesets/10A-fur,http://wals.info/languoid/lect/wals_code_fur,http://wals.info/feature/10A,http://wals.info/refdb/record/Jakobi-1990
Gade,Contrast absent,Sterk 1990;Sterk 1994,http://wals.info/valuesets/10A-gad,http://wals.info/languoid/lect/wals_code_gad,http://wals.info/feature/10A,http://wals.info/refdb/record/Sterk-1990;http://wals.info/refdb/record/Sterk-1994
Garo,Contrast absent,Burling 1961,http://wals.info/valuesets/10A-gar,http://wals.info/languoid/lect/wals_code_gar,http://wals.info/feature/10A,http://wals.info/refdb/record/Burling-1961
Gbaya Kara,Contrast present,Monino and Roulon 1972,http://wals.info/valuesets/10A-gbk,http://wals.info/languoid/lect/wals_code_gbk,http://wals.info/feature/10A,http://wals.info/refdb/record/Monino-and-Roulon-1972
Georgian,Contrast absent,Hewitt 1995,http://wals.info/valuesets/10A-geo,http://wals.info/languoid/lect/wals_code_geo,http://wals.info/feature/10A,http://wals.info/refdb/record/Hewitt-1995
German,Contrast absent,Moulton 1962;Kohler 1999,http://wals.info/valuesets/10A-ger,http://wals.info/languoid/lect/wals_code_ger,http://wals.info/feature/10A,http://wals.info/refdb/record/Moulton-1962;http://wals.info/refdb/record/Kohler-1999
Gooniyandi,Contrast absent,McGregor 1990,http://wals.info/valuesets/10A-goo,http://wals.info/languoid/lect/wals_code_goo,http://wals.info/feature/10A,http://wals.info/refdb/record/McGregor-1990
Grebo,Contrast present,Sapir 1931,http://wals.info/valuesets/10A-grb,http://wals.info/languoid/lect/wals_code_grb,http://wals.info/feature/10A,http://wals.info/refdb/record/Sapir-1931
Greek (Modern),Contrast absent,Joseph and Philippaki-Warburton 1987,http://wals.info/valuesets/10A-grk,http://wals.info/languoid/lect/wals_code_grk,http://wals.info/feature/10A,http://wals.info/refdb/record/Joseph-and-Philippaki-Warburton-1987
Greenlandic (West),Contrast absent,Fortescue 1984,http://wals.info/valuesets/10A-grw,http://wals.info/languoid/lect/wals_code_grw,http://wals.info/feature/10A,http://wals.info/refdb/record/Fortescue-1984
Guaraní,Contrast present,Rosbottom 1968;Bridgeman 1961,http://wals.info/valuesets/10A-gua,http://wals.info/languoid/lect/wals_code_gua,http://wals.info/feature/10A,http://wals.info/refdb/record/Rosbottom-1968;http://wals.info/refdb/record/Bridgeman-1961
Gula Iro,Contrast present,Pairault 1969,http://wals.info/valuesets/10A-gir,http://wals.info/languoid/lect/wals_code_gir,http://wals.info/feature/10A,http://wals.info/refdb/record/Pairault-1969
Gurma (Togo),Contrast present,Tersis 1967,http://wals.info/valuesets/10A-gut,http://wals.info/languoid/lect/wals_code_gut,http://wals.info/feature/10A,http://wals.info/refdb/record/Tersis-1967
Haida,Contrast absent,Swanton 1911b;Sapir 1923,http://wals.info/valuesets/10A-hai,http://wals.info/languoid/lect/wals_code_hai,http://wals.info/feature/10A,http://wals.info/refdb/record/Swanton-1911b;http://wals.info/refdb/record/Sapir-1923
Harsusi,Contrast absent,Johnstone 1977,http://wals.info/valuesets/10A-hrs,http://wals.info/languoid/lect/wals_code_hrs,http://wals.info/feature/10A,http://wals.info/refdb/record/Johnstone-1977
Hausa,Contrast absent,Kraft and Kirk-Greene 1973;Schuh and Yalwa 1999,http://wals.info/valuesets/10A-hau,http://wals.info/languoid/lect/wals_code_hau,http://wals.info/feature/10A,http://wals.info/refdb/record/Kraft-and-Kirk-Greene-1973;http://wals.info/refdb/record/Schuh-and-Yalwa-1999
Hayu,Contrast present,Michailovsky 1988,http://wals.info/valuesets/10A-hay,http://wals.info/languoid/lect/wals_code_hay,http://wals.info/feature/10A,http://wals.info/refdb/record/Michailovsky-1988
Hebrew (Modern),Contrast absent,Chayen 1973;Glinert 1989,http://wals.info/valuesets/10A-heb,http://wals.info/languoid/lect/wals_code_heb,http://wals.info/feature/10A,http://wals.info/refdb/record/Chayen-1973;http://wals.info/refdb/record/Glinert-1989
Hindi,Contrast present,Ohala 1999,http://wals.info/valuesets/10A-hin,http://wals.info/languoid/lect/wals_code_hin,http://wals.info/feature/10A,http://wals.info/refdb/record/Ohala-1999
