LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Aari,[V-Neg],Hayward 1990a[ 471-476],http://wals.info/valuesets/143A-aar,http://wals.info/languoid/lect/wals_code_aar,http://wals.info/feature/143A,http://wals.info/refdb/record/Hayward-1990a[ 471-476]
Abau,VNeg,Bailey 1975[ passim],http://wals.info/valuesets/143A-aba,http://wals.info/languoid/lect/wals_code_aba,http://wals.info/feature/143A,http://wals.info/refdb/record/Bailey-1975[ passim]
Abipón,NegV,Najlis 1966[ passim],http://wals.info/valuesets/143A-abi,http://wals.info/languoid/lect/wals_code_abi,http://wals.info/feature/143A,http://wals.info/refdb/record/Najlis-1966[ passim]
Abkhaz,Type 3 / Type 4,Hewitt 1979[ 70],http://wals.info/valuesets/143A-abk,http://wals.info/languoid/lect/wals_code_abk,http://wals.info/feature/143A,http://wals.info/refdb/record/Hewitt-1979[ 70]
Abui,VNeg,Kratochvil 2007[ 277],http://wals.info/valuesets/143A-abv,http://wals.info/languoid/lect/wals_code_abv,http://wals.info/feature/143A,http://wals.info/refdb/record/Kratochvil-2007[ 277]
Abun,ObligDoubleNeg,Berry 1995b[ 82],http://wals.info/valuesets/143A-abu,http://wals.info/languoid/lect/wals_code_abu,http://wals.info/feature/143A,http://wals.info/refdb/record/Berry-1995b[ 82]
Acehnese,NegV,Durie 1985[ passim],http://wals.info/valuesets/143A-ace,http://wals.info/languoid/lect/wals_code_ace,http://wals.info/feature/143A,http://wals.info/refdb/record/Durie-1985[ passim]
Achagua,NegV,Wilson and Levinsohn 1992[ 131],http://wals.info/valuesets/143A-acg,http://wals.info/languoid/lect/wals_code_acg,http://wals.info/feature/143A,http://wals.info/refdb/record/Wilson-and-Levinsohn-1992[ 131]
Acholi,Type 1 / Type 2,"Crazzolara 1955[ 57, 148]",http://wals.info/valuesets/143A-acl,http://wals.info/languoid/lect/wals_code_acl,http://wals.info/feature/143A,"http://wals.info/refdb/record/Crazzolara-1955[ 57, 148]"
Achuar,[V-Neg],"Fast and Fast 1981[ 23, 68]",http://wals.info/valuesets/143A-acu,http://wals.info/languoid/lect/wals_code_acu,http://wals.info/feature/143A,"http://wals.info/refdb/record/Fast-and-Fast-1981[ 23, 68]"
Achumawi,NegV,de Angulo and Freeland 1931[ 115],http://wals.info/valuesets/143A-acm,http://wals.info/languoid/lect/wals_code_acm,http://wals.info/feature/143A,http://wals.info/refdb/record/de-Angulo-and-Freeland-1931[ 115]
