LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Abkhaz,No N-M pronouns,Hewitt 1979,http://wals.info/valuesets/137A-abk,http://wals.info/languoid/lect/wals_code_abk,http://wals.info/feature/137A,http://wals.info/refdb/record/Hewitt-1979
Acehnese,No N-M pronouns,Durie 1985,http://wals.info/valuesets/137A-ace,http://wals.info/languoid/lect/wals_code_ace,http://wals.info/feature/137A,http://wals.info/refdb/record/Durie-1985
Acoma,No N-M pronouns,Miller 1965,http://wals.info/valuesets/137A-aco,http://wals.info/languoid/lect/wals_code_aco,http://wals.info/feature/137A,http://wals.info/refdb/record/Miller-1965
Ainu,No N-M pronouns,Shibatani 1990,http://wals.info/valuesets/137A-ain,http://wals.info/languoid/lect/wals_code_ain,http://wals.info/feature/137A,http://wals.info/refdb/record/Shibatani-1990
Alamblak,No N-M pronouns,Bruce 1984,http://wals.info/valuesets/137A-ala,http://wals.info/languoid/lect/wals_code_ala,http://wals.info/feature/137A,http://wals.info/refdb/record/Bruce-1984
Amele,No N-M pronouns,Roberts 1987,http://wals.info/valuesets/137A-ame,http://wals.info/languoid/lect/wals_code_ame,http://wals.info/feature/137A,http://wals.info/refdb/record/Roberts-1987
Amharic,No N-M pronouns,Hartmann 1980,http://wals.info/valuesets/137A-amh,http://wals.info/languoid/lect/wals_code_amh,http://wals.info/feature/137A,http://wals.info/refdb/record/Hartmann-1980
Anêm,No N-M pronouns,Thurston 1982,http://wals.info/valuesets/137A-ane,http://wals.info/languoid/lect/wals_code_ane,http://wals.info/feature/137A,http://wals.info/refdb/record/Thurston-1982
Apurinã,No N-M pronouns,Facundes 2000,http://wals.info/valuesets/137A-apu,http://wals.info/languoid/lect/wals_code_apu,http://wals.info/feature/137A,http://wals.info/refdb/record/Facundes-2000
Arabic (Egyptian),No N-M pronouns,Mitchell 1956,http://wals.info/valuesets/137A-aeg,http://wals.info/languoid/lect/wals_code_aeg,http://wals.info/feature/137A,http://wals.info/refdb/record/Mitchell-1956
Arapesh (Mountain),No N-M pronouns,Conrad and Wogiga 1991,http://wals.info/valuesets/137A-arp,http://wals.info/languoid/lect/wals_code_arp,http://wals.info/feature/137A,http://wals.info/refdb/record/Conrad-and-Wogiga-1991
Arrernte (Mparntwe),No N-M pronouns,Wilkins 1989,http://wals.info/valuesets/137A-amp,http://wals.info/languoid/lect/wals_code_amp,http://wals.info/feature/137A,http://wals.info/refdb/record/Wilkins-1989
Asmat,"N-M pronouns, non-paradigmatic",Voorhoeve 1965,http://wals.info/valuesets/137A-asm,http://wals.info/languoid/lect/wals_code_asm,http://wals.info/feature/137A,http://wals.info/refdb/record/Voorhoeve-1965
Atakapa,No N-M pronouns,Swanton 1929,http://wals.info/valuesets/137A-atk,http://wals.info/languoid/lect/wals_code_atk,http://wals.info/feature/137A,http://wals.info/refdb/record/Swanton-1929
Awa Pit,No N-M pronouns,Curnow 1997[85],http://wals.info/valuesets/137A-awp,http://wals.info/languoid/lect/wals_code_awp,http://wals.info/feature/137A,http://wals.info/refdb/record/Curnow-1997[85]
Awtuw,No N-M pronouns,Feldman 1986,http://wals.info/valuesets/137A-awt,http://wals.info/languoid/lect/wals_code_awt,http://wals.info/feature/137A,http://wals.info/refdb/record/Feldman-1986
Ayiwo,No N-M pronouns,Wurm 1981,http://wals.info/valuesets/137A-ayw,http://wals.info/languoid/lect/wals_code_ayw,http://wals.info/feature/137A,http://wals.info/refdb/record/Wurm-1981
Bagirmi,No N-M pronouns,Stevenson 1969,http://wals.info/valuesets/137A-bag,http://wals.info/languoid/lect/wals_code_bag,http://wals.info/feature/137A,http://wals.info/refdb/record/Stevenson-1969
