LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Aari,Strongly suffixing,Hayward 1990a[passim],http://wals.info/valuesets/26A-aar,http://wals.info/languoid/lect/wals_code_aar,http://wals.info/feature/26A,http://wals.info/refdb/record/Hayward-1990a[passim]
Abipón,Strongly suffixing,Najlis 1966[passim],http://wals.info/valuesets/26A-abi,http://wals.info/languoid/lect/wals_code_abi,http://wals.info/feature/26A,http://wals.info/refdb/record/Najlis-1966[passim]
Abkhaz,Equal prefixing and suffixing,Hewitt 1979[passim],http://wals.info/valuesets/26A-abk,http://wals.info/languoid/lect/wals_code_abk,http://wals.info/feature/26A,http://wals.info/refdb/record/Hewitt-1979[passim]
Abui,Equal prefixing and suffixing,Kratochvil 2007[ passim],http://wals.info/valuesets/26A-abv,http://wals.info/languoid/lect/wals_code_abv,http://wals.info/feature/26A,http://wals.info/refdb/record/Kratochvil-2007[ passim]
Abun,Little affixation,Berry and Berry 1999[ passim];Berry 1995a[passim];Berry 1995b[passim],http://wals.info/valuesets/26A-abu,http://wals.info/languoid/lect/wals_code_abu,http://wals.info/feature/26A,http://wals.info/refdb/record/Berry-and-Berry-1999[ passim];http://wals.info/refdb/record/Berry-1995a[passim];http://wals.info/refdb/record/Berry-1995b[passim]
Acehnese,Little affixation,Durie 1985[passim],http://wals.info/valuesets/26A-ace,http://wals.info/languoid/lect/wals_code_ace,http://wals.info/feature/26A,http://wals.info/refdb/record/Durie-1985[passim]
Achagua,Equal prefixing and suffixing,Wilson and Levinsohn 1992[passim],http://wals.info/valuesets/26A-acg,http://wals.info/languoid/lect/wals_code_acg,http://wals.info/feature/26A,http://wals.info/refdb/record/Wilson-and-Levinsohn-1992[passim]
Acholi,Equal prefixing and suffixing,Crazzolara 1955[passim],http://wals.info/valuesets/26A-acl,http://wals.info/languoid/lect/wals_code_acl,http://wals.info/feature/26A,http://wals.info/refdb/record/Crazzolara-1955[passim]
Achuar,Strongly suffixing,Fast and Fast 1981[passim],http://wals.info/valuesets/26A-acu,http://wals.info/languoid/lect/wals_code_acu,http://wals.info/feature/26A,http://wals.info/refdb/record/Fast-and-Fast-1981[passim]
Acoma,Equal prefixing and suffixing,Maring 1967[passim];Miller 1965[passim],http://wals.info/valuesets/26A-aco,http://wals.info/languoid/lect/wals_code_aco,http://wals.info/feature/26A,http://wals.info/refdb/record/Maring-1967[passim];http://wals.info/refdb/record/Miller-1965[passim]
