LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Aari,Case suffixes,Hayward 1990a[443],http://wals.info/valuesets/51A-aar,http://wals.info/languoid/lect/wals_code_aar,http://wals.info/feature/51A,http://wals.info/refdb/record/Hayward-1990a[443]
Abipón,No case affixes or adpositional clitics,Najlis 1966[42-43],http://wals.info/valuesets/51A-abi,http://wals.info/languoid/lect/wals_code_abi,http://wals.info/feature/51A,http://wals.info/refdb/record/Najlis-1966[42-43]
Abkhaz,No case affixes or adpositional clitics,Hewitt 1979[101],http://wals.info/valuesets/51A-abk,http://wals.info/languoid/lect/wals_code_abk,http://wals.info/feature/51A,http://wals.info/refdb/record/Hewitt-1979[101]
Abui,No case affixes or adpositional clitics,Kratochvil 2007[139],http://wals.info/valuesets/51A-abv,http://wals.info/languoid/lect/wals_code_abv,http://wals.info/feature/51A,http://wals.info/refdb/record/Kratochvil-2007[139]
Abun,No case affixes or adpositional clitics,Berry 1995a[passim],http://wals.info/valuesets/51A-abu,http://wals.info/languoid/lect/wals_code_abu,http://wals.info/feature/51A,http://wals.info/refdb/record/Berry-1995a[passim]
Acehnese,No case affixes or adpositional clitics,Durie 1985[passim],http://wals.info/valuesets/51A-ace,http://wals.info/languoid/lect/wals_code_ace,http://wals.info/feature/51A,http://wals.info/refdb/record/Durie-1985[passim]
Achagua,No case affixes or adpositional clitics,Wilson and Levinsohn 1992[passim],http://wals.info/valuesets/51A-acg,http://wals.info/languoid/lect/wals_code_acg,http://wals.info/feature/51A,http://wals.info/refdb/record/Wilson-and-Levinsohn-1992[passim]
Acholi,No case affixes or adpositional clitics,Crazzolara 1955[passim],http://wals.info/valuesets/51A-acl,http://wals.info/languoid/lect/wals_code_acl,http://wals.info/feature/51A,http://wals.info/refdb/record/Crazzolara-1955[passim]
Achuar,Case suffixes,"Fast and Fast 1981[28, 29, 94]",http://wals.info/valuesets/51A-acu,http://wals.info/languoid/lect/wals_code_acu,http://wals.info/feature/51A,"http://wals.info/refdb/record/Fast-and-Fast-1981[28, 29, 94]"
Achumawi,Case suffixes,de Angulo and Freeland 1931[83],http://wals.info/valuesets/51A-acm,http://wals.info/languoid/lect/wals_code_acm,http://wals.info/feature/51A,http://wals.info/refdb/record/de-Angulo-and-Freeland-1931[83]
Adang,No case affixes or adpositional clitics,Haan 2001[passim],http://wals.info/valuesets/51A-adg,http://wals.info/languoid/lect/wals_code_adg,http://wals.info/feature/51A,http://wals.info/refdb/record/Haan-2001[passim]
Adioukrou,No case affixes or adpositional clitics,Herault 1978[passim],http://wals.info/valuesets/51A-adi,http://wals.info/languoid/lect/wals_code_adi,http://wals.info/feature/51A,http://wals.info/refdb/record/Herault-1978[passim]
Adyghe (Abzakh),Case suffixes,Paris 1989[167-169],http://wals.info/valuesets/51A-ady,http://wals.info/languoid/lect/wals_code_ady,http://wals.info/feature/51A,http://wals.info/refdb/record/Paris-1989[167-169]
Adynyamathanha,Case suffixes,Schebeck 1974[2],http://wals.info/valuesets/51A-adn,http://wals.info/languoid/lect/wals_code_adn,http://wals.info/feature/51A,http://wals.info/refdb/record/Schebeck-1974[2]
Agarabi,Case suffixes,Goddard 1967[passim],http://wals.info/valuesets/51A-aga,http://wals.info/languoid/lect/wals_code_aga,http://wals.info/feature/51A,http://wals.info/refdb/record/Goddard-1967[passim]
Agta (Central),No case affixes or adpositional clitics,Healey 1960[12],http://wals.info/valuesets/51A-agc,http://wals.info/languoid/lect/wals_code_agc,http://wals.info/feature/51A,http://wals.info/refdb/record/Healey-1960[12]
