LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Aari,Noun-Numeral,Hayward 1990a[462],http://wals.info/valuesets/89A-aar,http://wals.info/languoid/lect/wals_code_aar,http://wals.info/feature/89A,http://wals.info/refdb/record/Hayward-1990a[462]
Abau,Noun-Numeral,Bailey 1975[passim],http://wals.info/valuesets/89A-aba,http://wals.info/languoid/lect/wals_code_aba,http://wals.info/feature/89A,http://wals.info/refdb/record/Bailey-1975[passim]
Abkhaz,No dominant order,Hewitt 1979[236-237],http://wals.info/valuesets/89A-abk,http://wals.info/languoid/lect/wals_code_abk,http://wals.info/feature/89A,http://wals.info/refdb/record/Hewitt-1979[236-237]
Abui,Noun-Numeral,Kratochvil 2007[ 163],http://wals.info/valuesets/89A-abv,http://wals.info/languoid/lect/wals_code_abv,http://wals.info/feature/89A,http://wals.info/refdb/record/Kratochvil-2007[ 163]
Abun,Noun-Numeral,Berry 1995b[98],http://wals.info/valuesets/89A-abu,http://wals.info/languoid/lect/wals_code_abu,http://wals.info/feature/89A,http://wals.info/refdb/record/Berry-1995b[98]
Acehnese,Numeral-Noun,Durie 1985[136],http://wals.info/valuesets/89A-ace,http://wals.info/languoid/lect/wals_code_ace,http://wals.info/feature/89A,http://wals.info/refdb/record/Durie-1985[136]
Achang,Noun-Numeral,"Dai and Cui 1985[passim 65, 72]",http://wals.info/valuesets/89A-acn,http://wals.info/languoid/lect/wals_code_acn,http://wals.info/feature/89A,"http://wals.info/refdb/record/Dai-and-Cui-1985[passim 65, 72]"
Acholi,Noun-Numeral,Crazzolara 1955[62],http://wals.info/valuesets/89A-acl,http://wals.info/languoid/lect/wals_code_acl,http://wals.info/feature/89A,http://wals.info/refdb/record/Crazzolara-1955[62]
Acoma,No dominant order,Maring 1967[119],http://wals.info/valuesets/89A-aco,http://wals.info/languoid/lect/wals_code_aco,http://wals.info/feature/89A,http://wals.info/refdb/record/Maring-1967[119]
Adang,Noun-Numeral,"Haan 2001[ 122, 124]",http://wals.info/valuesets/89A-adg,http://wals.info/languoid/lect/wals_code_adg,http://wals.info/feature/89A,"http://wals.info/refdb/record/Haan-2001[ 122, 124]"
Adioukrou,Noun-Numeral,"Herault 1978[93, 101]",http://wals.info/valuesets/89A-adi,http://wals.info/languoid/lect/wals_code_adi,http://wals.info/feature/89A,"http://wals.info/refdb/record/Herault-1978[93, 101]"
Adzera,Noun-Numeral,Holzknecht 1986[ 103-104],http://wals.info/valuesets/89A-adz,http://wals.info/languoid/lect/wals_code_adz,http://wals.info/feature/89A,http://wals.info/refdb/record/Holzknecht-1986[ 103-104]
Aekyom,Noun-Numeral,Horowitz 2008[ 2],http://wals.info/valuesets/89A-awi,http://wals.info/languoid/lect/wals_code_awi,http://wals.info/feature/89A,http://wals.info/refdb/record/Horowitz-2008[ 2]
Agarabi,Numeral-Noun,Goddard 1967[passim],http://wals.info/valuesets/89A-aga,http://wals.info/languoid/lect/wals_code_aga,http://wals.info/feature/89A,http://wals.info/refdb/record/Goddard-1967[passim]
Aghem,Noun-Numeral,Hyman 1979[ 27],http://wals.info/valuesets/89A-agh,http://wals.info/languoid/lect/wals_code_agh,http://wals.info/feature/89A,http://wals.info/refdb/record/Hyman-1979[ 27]
Agta (Central),Numeral-Noun,"Healey 1960[52, passim]",http://wals.info/valuesets/89A-agc,http://wals.info/languoid/lect/wals_code_agc,http://wals.info/feature/89A,"http://wals.info/refdb/record/Healey-1960[52, passim]"
Agta (Dupaningan),Numeral-Noun,Robinson 2008[ 145],http://wals.info/valuesets/89A-agd,http://wals.info/languoid/lect/wals_code_agd,http://wals.info/feature/89A,http://wals.info/refdb/record/Robinson-2008[ 145]
