LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Abipón,Exclusively concatenative,Najlis 1966,http://wals.info/valuesets/20A-abi,http://wals.info/languoid/lect/wals_code_abi,http://wals.info/feature/20A,http://wals.info/refdb/record/Najlis-1966
Abkhaz,Exclusively concatenative,Hewitt 1979;Gecadze 1979,http://wals.info/valuesets/20A-abk,http://wals.info/languoid/lect/wals_code_abk,http://wals.info/feature/20A,http://wals.info/refdb/record/Hewitt-1979;http://wals.info/refdb/record/Gecadze-1979
Acoma,Exclusively concatenative,Miller 1965;Maring 1967,http://wals.info/valuesets/20A-aco,http://wals.info/languoid/lect/wals_code_aco,http://wals.info/feature/20A,http://wals.info/refdb/record/Miller-1965;http://wals.info/refdb/record/Maring-1967
Alamblak,Exclusively concatenative,Bruce 1984,http://wals.info/valuesets/20A-ala,http://wals.info/languoid/lect/wals_code_ala,http://wals.info/feature/20A,http://wals.info/refdb/record/Bruce-1984
Amele,Exclusively concatenative,Roberts 1987,http://wals.info/valuesets/20A-ame,http://wals.info/languoid/lect/wals_code_ame,http://wals.info/feature/20A,http://wals.info/refdb/record/Roberts-1987
Apurinã,Exclusively concatenative,Facundes 2000,http://wals.info/valuesets/20A-apu,http://wals.info/languoid/lect/wals_code_apu,http://wals.info/feature/20A,http://wals.info/refdb/record/Facundes-2000
Arabic (Egyptian),Ablaut/concatenative,Mitchell 1956;Gary and Gamal-Eldin 1982;Brustad 2000,http://wals.info/valuesets/20A-aeg,http://wals.info/languoid/lect/wals_code_aeg,http://wals.info/feature/20A,http://wals.info/refdb/record/Mitchell-1956;http://wals.info/refdb/record/Gary-and-Gamal-Eldin-1982;http://wals.info/refdb/record/Brustad-2000
Araona,Exclusively concatenative,Pitman 1980,http://wals.info/valuesets/20A-ana,http://wals.info/languoid/lect/wals_code_ana,http://wals.info/feature/20A,http://wals.info/refdb/record/Pitman-1980
Arapesh (Mountain),Exclusively concatenative,Conrad and Wogiga 1991,http://wals.info/valuesets/20A-arp,http://wals.info/languoid/lect/wals_code_arp,http://wals.info/feature/20A,http://wals.info/refdb/record/Conrad-and-Wogiga-1991
Arrernte (Mparntwe),Exclusively concatenative,Wilkins 1989,http://wals.info/valuesets/20A-amp,http://wals.info/languoid/lect/wals_code_amp,http://wals.info/feature/20A,http://wals.info/refdb/record/Wilkins-1989
Asmat,Exclusively concatenative,Drabbe 1959c;Drabbe 1959a;Drabbe 1963;Voorhoeve 1965,http://wals.info/valuesets/20A-asm,http://wals.info/languoid/lect/wals_code_asm,http://wals.info/feature/20A,http://wals.info/refdb/record/Drabbe-1959c;http://wals.info/refdb/record/Drabbe-1959a;http://wals.info/refdb/record/Drabbe-1963;http://wals.info/refdb/record/Voorhoeve-1965
Atakapa,Exclusively concatenative,Swanton 1929,http://wals.info/valuesets/20A-atk,http://wals.info/languoid/lect/wals_code_atk,http://wals.info/feature/20A,http://wals.info/refdb/record/Swanton-1929
