LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Abaza,Verbal encoding,Lomtatidze and Klychev 1989,http://wals.info/valuesets/118A-abz,http://wals.info/languoid/lect/wals_code_abz,http://wals.info/feature/118A,http://wals.info/refdb/record/Lomtatidze-and-Klychev-1989
Abkhaz,Verbal encoding,Hewitt 1979,http://wals.info/valuesets/118A-abk,http://wals.info/languoid/lect/wals_code_abk,http://wals.info/feature/118A,http://wals.info/refdb/record/Hewitt-1979
Acehnese,Verbal encoding,Durie 1985,http://wals.info/valuesets/118A-ace,http://wals.info/languoid/lect/wals_code_ace,http://wals.info/feature/118A,http://wals.info/refdb/record/Durie-1985
Acholi,Mixed,Crazzolara 1955,http://wals.info/valuesets/118A-acl,http://wals.info/languoid/lect/wals_code_acl,http://wals.info/feature/118A,http://wals.info/refdb/record/Crazzolara-1955
Achumawi,Mixed,de Angulo and Freeland 1931,http://wals.info/valuesets/118A-acm,http://wals.info/languoid/lect/wals_code_acm,http://wals.info/feature/118A,http://wals.info/refdb/record/de-Angulo-and-Freeland-1931
Acoma,Verbal encoding,Maring 1967,http://wals.info/valuesets/118A-aco,http://wals.info/languoid/lect/wals_code_aco,http://wals.info/feature/118A,http://wals.info/refdb/record/Maring-1967
Adyghe (Abzakh),Verbal encoding,Paris 1989,http://wals.info/valuesets/118A-ady,http://wals.info/languoid/lect/wals_code_ady,http://wals.info/feature/118A,http://wals.info/refdb/record/Paris-1989
Aghu,Nonverbal encoding,Drabbe 1957,http://wals.info/valuesets/118A-ahu,http://wals.info/languoid/lect/wals_code_ahu,http://wals.info/feature/118A,http://wals.info/refdb/record/Drabbe-1957
Ainu,Verbal encoding,Refsing 1986,http://wals.info/valuesets/118A-ain,http://wals.info/languoid/lect/wals_code_ain,http://wals.info/feature/118A,http://wals.info/refdb/record/Refsing-1986
Akan,Mixed,Balmer and Grant 1929,http://wals.info/valuesets/118A-akn,http://wals.info/languoid/lect/wals_code_akn,http://wals.info/feature/118A,http://wals.info/refdb/record/Balmer-and-Grant-1929
Alabama,Verbal encoding,Lupardus 1982,http://wals.info/valuesets/118A-abm,http://wals.info/languoid/lect/wals_code_abm,http://wals.info/feature/118A,http://wals.info/refdb/record/Lupardus-1982
Alamblak,Mixed,Bruce 1984,http://wals.info/valuesets/118A-ala,http://wals.info/languoid/lect/wals_code_ala,http://wals.info/feature/118A,http://wals.info/refdb/record/Bruce-1984
Albanian,Nonverbal encoding,Camaj 1969,http://wals.info/valuesets/118A-alb,http://wals.info/languoid/lect/wals_code_alb,http://wals.info/feature/118A,http://wals.info/refdb/record/Camaj-1969
Amele,Nonverbal encoding,Roberts 1987,http://wals.info/valuesets/118A-ame,http://wals.info/languoid/lect/wals_code_ame,http://wals.info/feature/118A,http://wals.info/refdb/record/Roberts-1987
Amharic,Nonverbal encoding,Hartmann 1980,http://wals.info/valuesets/118A-amh,http://wals.info/languoid/lect/wals_code_amh,http://wals.info/feature/118A,http://wals.info/refdb/record/Hartmann-1980
Angami,Verbal encoding,Grierson 1904,http://wals.info/valuesets/118A-agm,http://wals.info/languoid/lect/wals_code_agm,http://wals.info/feature/118A,http://wals.info/refdb/record/Grierson-1904
Apalaí,Nonverbal encoding,Koehn and Koehn 1986,http://wals.info/valuesets/118A-apl,http://wals.info/languoid/lect/wals_code_apl,http://wals.info/feature/118A,http://wals.info/refdb/record/Koehn-and-Koehn-1986
Arabic (Egyptian),Nonverbal encoding,Gary and Gamal-Eldin 1982,http://wals.info/valuesets/118A-aeg,http://wals.info/languoid/lect/wals_code_aeg,http://wals.info/feature/118A,http://wals.info/refdb/record/Gary-and-Gamal-Eldin-1982
Arabic (Moroccan),Nonverbal encoding,Abdel-Massih 1973,http://wals.info/valuesets/118A-amr,http://wals.info/languoid/lect/wals_code_amr,http://wals.info/feature/118A,http://wals.info/refdb/record/Abdel-Massih-1973
Arapesh (Mountain),Mixed,Fortune 1940,http://wals.info/valuesets/118A-arp,http://wals.info/languoid/lect/wals_code_arp,http://wals.info/feature/118A,http://wals.info/refdb/record/Fortune-1940
Archi,Mixed,,http://wals.info/valuesets/118A-arc,http://wals.info/languoid/lect/wals_code_arc,http://wals.info/feature/118A,
Armenian (Eastern),Nonverbal encoding,,http://wals.info/valuesets/118A-arm,http://wals.info/languoid/lect/wals_code_arm,http://wals.info/feature/118A,
Arosi,Verbal encoding,Capell 1971,http://wals.info/valuesets/118A-aro,http://wals.info/languoid/lect/wals_code_aro,http://wals.info/feature/118A,http://wals.info/refdb/record/Capell-1971
Arrernte (Mparntwe),Nonverbal encoding,Wilkins 1989,http://wals.info/valuesets/118A-amp,http://wals.info/languoid/lect/wals_code_amp,http://wals.info/feature/118A,http://wals.info/refdb/record/Wilkins-1989
Asmat,Nonverbal encoding,Drabbe 1963,http://wals.info/valuesets/118A-asm,http://wals.info/languoid/lect/wals_code_asm,http://wals.info/feature/118A,http://wals.info/refdb/record/Drabbe-1963
Avar,Nonverbal encoding,Kalinina 1993,http://wals.info/valuesets/118A-ava,http://wals.info/languoid/lect/wals_code_ava,http://wals.info/feature/118A,http://wals.info/refdb/record/Kalinina-1993
Awa Pit,Nonverbal encoding,Obando Ordonez 1992,http://wals.info/valuesets/118A-awp,http://wals.info/languoid/lect/wals_code_awp,http://wals.info/feature/118A,http://wals.info/refdb/record/Obando-Ordonez-1992
Awtuw,Nonverbal encoding,Feldman 1986,http://wals.info/valuesets/118A-awt,http://wals.info/languoid/lect/wals_code_awt,http://wals.info/feature/118A,http://wals.info/refdb/record/Feldman-1986
Babungo,Mixed,Schaub 1985,http://wals.info/valuesets/118A-bab,http://wals.info/languoid/lect/wals_code_bab,http://wals.info/feature/118A,http://wals.info/refdb/record/Schaub-1985
Bagirmi,Verbal encoding,Gaden 1909,http://wals.info/valuesets/118A-bag,http://wals.info/languoid/lect/wals_code_bag,http://wals.info/feature/118A,http://wals.info/refdb/record/Gaden-1909
Baluchi,Nonverbal encoding,Gilbertson 1923,http://wals.info/valuesets/118A-blc,http://wals.info/languoid/lect/wals_code_blc,http://wals.info/feature/118A,http://wals.info/refdb/record/Gilbertson-1923
Bambara,Mixed,Bird and Kante 1976,http://wals.info/valuesets/118A-bam,http://wals.info/languoid/lect/wals_code_bam,http://wals.info/feature/118A,http://wals.info/refdb/record/Bird-and-Kante-1976
Barai,Nonverbal encoding,Olson 1975,http://wals.info/valuesets/118A-baa,http://wals.info/languoid/lect/wals_code_baa,http://wals.info/feature/118A,http://wals.info/refdb/record/Olson-1975
Barasano,Mixed,Jones and Jones 1991,http://wals.info/valuesets/118A-brs,http://wals.info/languoid/lect/wals_code_brs,http://wals.info/feature/118A,http://wals.info/refdb/record/Jones-and-Jones-1991
Bari,Mixed,Spagnolo 1933,http://wals.info/valuesets/118A-bar,http://wals.info/languoid/lect/wals_code_bar,http://wals.info/feature/118A,http://wals.info/refdb/record/Spagnolo-1933
Basque,Nonverbal encoding,Lafitte 1944,http://wals.info/valuesets/118A-bsq,http://wals.info/languoid/lect/wals_code_bsq,http://wals.info/feature/118A,http://wals.info/refdb/record/Lafitte-1944
Batak (Toba),Verbal encoding,Meerwaldt 1904,http://wals.info/valuesets/118A-bto,http://wals.info/languoid/lect/wals_code_bto,http://wals.info/feature/118A,http://wals.info/refdb/record/Meerwaldt-1904
