LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Abkhaz,Identical,Hewitt 1979[164],http://wals.info/valuesets/42A-abk,http://wals.info/languoid/lect/wals_code_abk,http://wals.info/feature/42A,http://wals.info/refdb/record/Hewitt-1979[164]
Acehnese,Identical,"Durie 1985[130, 132]",http://wals.info/valuesets/42A-ace,http://wals.info/languoid/lect/wals_code_ace,http://wals.info/feature/42A,"http://wals.info/refdb/record/Durie-1985[130, 132]"
Acoma,Identical,Miller 1965[178],http://wals.info/valuesets/42A-aco,http://wals.info/languoid/lect/wals_code_aco,http://wals.info/feature/42A,http://wals.info/refdb/record/Miller-1965[178]
Afrikaans,Identical,Raidt 1991[286],http://wals.info/valuesets/42A-afr,http://wals.info/languoid/lect/wals_code_afr,http://wals.info/feature/42A,http://wals.info/refdb/record/Raidt-1991[286]
Ainu,Different stem,Refsing 1986[97],http://wals.info/valuesets/42A-ain,http://wals.info/languoid/lect/wals_code_ain,http://wals.info/feature/42A,http://wals.info/refdb/record/Refsing-1986[97]
Alamblak,Identical,,http://wals.info/valuesets/42A-ala,http://wals.info/languoid/lect/wals_code_ala,http://wals.info/feature/42A,
Alyawarra,Identical,Yallop 1977[110-113],http://wals.info/valuesets/42A-aly,http://wals.info/languoid/lect/wals_code_aly,http://wals.info/feature/42A,http://wals.info/refdb/record/Yallop-1977[110-113]
Ambulas,Different stem,Wilson 1980[56-7],http://wals.info/valuesets/42A-amb,http://wals.info/languoid/lect/wals_code_amb,http://wals.info/feature/42A,http://wals.info/refdb/record/Wilson-1980[56-7]
Amele,Identical,Roberts 1987[89],http://wals.info/valuesets/42A-ame,http://wals.info/languoid/lect/wals_code_ame,http://wals.info/feature/42A,http://wals.info/refdb/record/Roberts-1987[89]
Anywa,Different stem,Reh 1996[169],http://wals.info/valuesets/42A-any,http://wals.info/languoid/lect/wals_code_any,http://wals.info/feature/42A,http://wals.info/refdb/record/Reh-1996[169]
Ao,Identical,Gowda 1975[34-5],http://wals.info/valuesets/42A-ao,http://wals.info/languoid/lect/wals_code_ao,http://wals.info/feature/42A,http://wals.info/refdb/record/Gowda-1975[34-5]
Apalaí,Identical,Koehn and Koehn 1986[54],http://wals.info/valuesets/42A-apl,http://wals.info/languoid/lect/wals_code_apl,http://wals.info/feature/42A,http://wals.info/refdb/record/Koehn-and-Koehn-1986[54]
Apurinã,Identical,Facundes 2000[359],http://wals.info/valuesets/42A-apu,http://wals.info/languoid/lect/wals_code_apu,http://wals.info/feature/42A,http://wals.info/refdb/record/Facundes-2000[359]
Arabana,Identical,Hercus 1994[119],http://wals.info/valuesets/42A-abn,http://wals.info/languoid/lect/wals_code_abn,http://wals.info/feature/42A,http://wals.info/refdb/record/Hercus-1994[119]
Arabic (Egyptian),Identical,Mitchell 1956[54],http://wals.info/valuesets/42A-aeg,http://wals.info/languoid/lect/wals_code_aeg,http://wals.info/feature/42A,http://wals.info/refdb/record/Mitchell-1956[54]
Arabic (Gulf),Different stem,Holes 1990[116-8],http://wals.info/valuesets/42A-arg,http://wals.info/languoid/lect/wals_code_arg,http://wals.info/feature/42A,http://wals.info/refdb/record/Holes-1990[116-8]
Arapesh (Mountain),Identical,"Conrad and Wogiga 1991[13, 57-9]",http://wals.info/valuesets/42A-arp,http://wals.info/languoid/lect/wals_code_arp,http://wals.info/feature/42A,"http://wals.info/refdb/record/Conrad-and-Wogiga-1991[13, 57-9]"
Arrernte (Mparntwe),Identical,Wilkins 1989[112],http://wals.info/valuesets/42A-amp,http://wals.info/languoid/lect/wals_code_amp,http://wals.info/feature/42A,http://wals.info/refdb/record/Wilkins-1989[112]
Babungo,Identical,Schaub 1985[205],http://wals.info/valuesets/42A-bab,http://wals.info/languoid/lect/wals_code_bab,http://wals.info/feature/42A,http://wals.info/refdb/record/Schaub-1985[205]
Bade,Different stem,Schuh 1977[7-11],http://wals.info/valuesets/42A-bad,http://wals.info/languoid/lect/wals_code_bad,http://wals.info/feature/42A,http://wals.info/refdb/record/Schuh-1977[7-11]
Baka (in Cameroon),Different stem,Kilian-Hatz 1995[17],http://wals.info/valuesets/42A-bak,http://wals.info/languoid/lect/wals_code_bak,http://wals.info/feature/42A,http://wals.info/refdb/record/Kilian-Hatz-1995[17]
Barasano,Identical,Jones and Jones 1991[33],http://wals.info/valuesets/42A-brs,http://wals.info/languoid/lect/wals_code_brs,http://wals.info/feature/42A,http://wals.info/refdb/record/Jones-and-Jones-1991[33]
Basque,Identical,Saltarelli et al. 1988[213-4],http://wals.info/valuesets/42A-bsq,http://wals.info/languoid/lect/wals_code_bsq,http://wals.info/feature/42A,http://wals.info/refdb/record/Saltarelli-et-al-1988[213-4]
Berber (Figuig),Different stem,Naumann 2000[30-38],http://wals.info/valuesets/42A-bfg,http://wals.info/languoid/lect/wals_code_bfg,http://wals.info/feature/42A,http://wals.info/refdb/record/Naumann-2000[30-38]
Burushaski,Different inflection,Lorimer 1935[140],http://wals.info/valuesets/42A-bur,http://wals.info/languoid/lect/wals_code_bur,http://wals.info/feature/42A,http://wals.info/refdb/record/Lorimer-1935[140]
Byansi,Different inflection,Trivedi 1991[48],http://wals.info/valuesets/42A-bya,http://wals.info/languoid/lect/wals_code_bya,http://wals.info/feature/42A,http://wals.info/refdb/record/Trivedi-1991[48]
Canela-Krahô,Identical,Popjes and Popjes 1986[177],http://wals.info/valuesets/42A-ckr,http://wals.info/languoid/lect/wals_code_ckr,http://wals.info/feature/42A,http://wals.info/refdb/record/Popjes-and-Popjes-1986[177]
Cantonese,Identical,Matthews and Yip 1994[89-92],http://wals.info/valuesets/42A-cnt,http://wals.info/languoid/lect/wals_code_cnt,http://wals.info/feature/42A,http://wals.info/refdb/record/Matthews-and-Yip-1994[89-92]
Chamorro,Identical,Topping 1973[112],http://wals.info/valuesets/42A-cha,http://wals.info/languoid/lect/wals_code_cha,http://wals.info/feature/42A,http://wals.info/refdb/record/Topping-1973[112]
