LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Abun,No politeness distinction,Berry and Berry 1999,http://wals.info/valuesets/45A-abu,http://wals.info/languoid/lect/wals_code_abu,http://wals.info/feature/45A,http://wals.info/refdb/record/Berry-and-Berry-1999
Acoma,No politeness distinction,"Miller 1965[99, 123]",http://wals.info/valuesets/45A-aco,http://wals.info/languoid/lect/wals_code_aco,http://wals.info/feature/45A,"http://wals.info/refdb/record/Miller-1965[99, 123]"
Ainu,Binary politeness distinction,Shibatani 1990[31],http://wals.info/valuesets/45A-ain,http://wals.info/languoid/lect/wals_code_ain,http://wals.info/feature/45A,http://wals.info/refdb/record/Shibatani-1990[31]
Alamblak,No politeness distinction,"Bruce 1984[96, 148]",http://wals.info/valuesets/45A-ala,http://wals.info/languoid/lect/wals_code_ala,http://wals.info/feature/45A,"http://wals.info/refdb/record/Bruce-1984[96, 148]"
Albanian,No politeness distinction,Camaj 1984[90-98],http://wals.info/valuesets/45A-alb,http://wals.info/languoid/lect/wals_code_alb,http://wals.info/feature/45A,http://wals.info/refdb/record/Camaj-1984[90-98]
Amele,No politeness distinction,Roberts 1987[205-208],http://wals.info/valuesets/45A-ame,http://wals.info/languoid/lect/wals_code_ame,http://wals.info/feature/45A,http://wals.info/refdb/record/Roberts-1987[205-208]
Angolar,Binary politeness distinction,Lorenzino 1998[143-155],http://wals.info/valuesets/45A-ago,http://wals.info/languoid/lect/wals_code_ago,http://wals.info/feature/45A,http://wals.info/refdb/record/Lorenzino-1998[143-155]
Apurinã,No politeness distinction,"Facundes 2000[348-367, 380]",http://wals.info/valuesets/45A-apu,http://wals.info/languoid/lect/wals_code_apu,http://wals.info/feature/45A,"http://wals.info/refdb/record/Facundes-2000[348-367, 380]"
Arabic (Egyptian),No politeness distinction,Gary and Gamal-Eldin 1982[79],http://wals.info/valuesets/45A-aeg,http://wals.info/languoid/lect/wals_code_aeg,http://wals.info/feature/45A,http://wals.info/refdb/record/Gary-and-Gamal-Eldin-1982[79]
Arapesh (Mountain),No politeness distinction,Conrad and Wogiga 1991[13],http://wals.info/valuesets/45A-arp,http://wals.info/languoid/lect/wals_code_arp,http://wals.info/feature/45A,http://wals.info/refdb/record/Conrad-and-Wogiga-1991[13]
