LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Abipón,'We' the same as 'I',Najlis 1966[30],http://wals.info/valuesets/40A-abi,http://wals.info/languoid/lect/wals_code_abi,http://wals.info/feature/40A,http://wals.info/refdb/record/Najlis-1966[30]
Abkhaz,No inclusive/exclusive,Hewitt 1979[103-104],http://wals.info/valuesets/40A-abk,http://wals.info/languoid/lect/wals_code_abk,http://wals.info/feature/40A,http://wals.info/refdb/record/Hewitt-1979[103-104]
Acoma,'We' the same as 'I',"Maring 1967[77-79, 83-85]",http://wals.info/valuesets/40A-aco,http://wals.info/languoid/lect/wals_code_aco,http://wals.info/feature/40A,"http://wals.info/refdb/record/Maring-1967[77-79, 83-85]"
Ainu,Inclusive/exclusive,Shibatani 1990[28],http://wals.info/valuesets/40A-ain,http://wals.info/languoid/lect/wals_code_ain,http://wals.info/feature/40A,http://wals.info/refdb/record/Shibatani-1990[28]
Alamblak,No inclusive/exclusive,Bruce 1984[149],http://wals.info/valuesets/40A-ala,http://wals.info/languoid/lect/wals_code_ala,http://wals.info/feature/40A,http://wals.info/refdb/record/Bruce-1984[149]
Amele,No inclusive/exclusive,Roberts 1987[208],http://wals.info/valuesets/40A-ame,http://wals.info/languoid/lect/wals_code_ame,http://wals.info/feature/40A,http://wals.info/refdb/record/Roberts-1987[208]
Apurinã,No inclusive/exclusive,Polak 1894[7];Facundes 2000[274],http://wals.info/valuesets/40A-apu,http://wals.info/languoid/lect/wals_code_apu,http://wals.info/feature/40A,http://wals.info/refdb/record/Polak-1894[7];http://wals.info/refdb/record/Facundes-2000[274]
Arabic (Egyptian),No inclusive/exclusive,Gary and Gamal-Eldin 1982[100],http://wals.info/valuesets/40A-aeg,http://wals.info/languoid/lect/wals_code_aeg,http://wals.info/feature/40A,http://wals.info/refdb/record/Gary-and-Gamal-Eldin-1982[100]
Araona,No person marking,Pitman 1980[26-27],http://wals.info/valuesets/40A-ana,http://wals.info/languoid/lect/wals_code_ana,http://wals.info/feature/40A,http://wals.info/refdb/record/Pitman-1980[26-27]
Arapesh (Mountain),No inclusive/exclusive,Conrad and Wogiga 1991[15],http://wals.info/valuesets/40A-arp,http://wals.info/languoid/lect/wals_code_arp,http://wals.info/feature/40A,http://wals.info/refdb/record/Conrad-and-Wogiga-1991[15]
Armenian (Eastern),No inclusive/exclusive,Kozintseva 1995[21],http://wals.info/valuesets/40A-arm,http://wals.info/languoid/lect/wals_code_arm,http://wals.info/feature/40A,http://wals.info/refdb/record/Kozintseva-1995[21]
Asmat,No inclusive/exclusive,Drabbe 1963[37-38],http://wals.info/valuesets/40A-asm,http://wals.info/languoid/lect/wals_code_asm,http://wals.info/feature/40A,http://wals.info/refdb/record/Drabbe-1963[37-38]
Awa Pit,'We' the same as 'I',Curnow 1997[187-217];Obando Ordonez 1992,http://wals.info/valuesets/40A-awp,http://wals.info/languoid/lect/wals_code_awp,http://wals.info/feature/40A,http://wals.info/refdb/record/Curnow-1997[187-217];http://wals.info/refdb/record/Obando-Ordonez-1992
Aymara,Only inclusive,Hardman 2001[100 ff.];Deza Galindo 1992,http://wals.info/valuesets/40A-aym,http://wals.info/languoid/lect/wals_code_aym,http://wals.info/feature/40A,http://wals.info/refdb/record/Hardman-2001[100 ff.];http://wals.info/refdb/record/Deza-Galindo-1992
Bagirmi,No person marking,Gaden 1909[10],http://wals.info/valuesets/40A-bag,http://wals.info/languoid/lect/wals_code_bag,http://wals.info/feature/40A,http://wals.info/refdb/record/Gaden-1909[10]
Bambara,No person marking,Kastenholz 1989[29-30],http://wals.info/valuesets/40A-bam,http://wals.info/languoid/lect/wals_code_bam,http://wals.info/feature/40A,http://wals.info/refdb/record/Kastenholz-1989[29-30]
Barasano,No person marking,Jones and Jones 1991[73-74],http://wals.info/valuesets/40A-brs,http://wals.info/languoid/lect/wals_code_brs,http://wals.info/feature/40A,http://wals.info/refdb/record/Jones-and-Jones-1991[73-74]
Basque,No inclusive/exclusive,Trask 1997[218 ff.],http://wals.info/valuesets/40A-bsq,http://wals.info/languoid/lect/wals_code_bsq,http://wals.info/feature/40A,http://wals.info/refdb/record/Trask-1997[218 ff.]
Batak (Karo),No person marking,Woollams 1996[passim],http://wals.info/valuesets/40A-bkr,http://wals.info/languoid/lect/wals_code_bkr,http://wals.info/feature/40A,http://wals.info/refdb/record/Woollams-1996[passim]
Bawm,No person marking,Reichle 1981[passim],http://wals.info/valuesets/40A-baw,http://wals.info/languoid/lect/wals_code_baw,http://wals.info/feature/40A,http://wals.info/refdb/record/Reichle-1981[passim]
Beja,No inclusive/exclusive,Hudson 1974[127 ff.],http://wals.info/valuesets/40A-bej,http://wals.info/languoid/lect/wals_code_bej,http://wals.info/feature/40A,http://wals.info/refdb/record/Hudson-1974[127 ff.]
Berber (Middle Atlas),No inclusive/exclusive,Penchoen 1973b[25],http://wals.info/valuesets/40A-bma,http://wals.info/languoid/lect/wals_code_bma,http://wals.info/feature/40A,http://wals.info/refdb/record/Penchoen-1973b[25]
Brahui,No inclusive/exclusive,Andronov 1980[57],http://wals.info/valuesets/40A-brh,http://wals.info/languoid/lect/wals_code_brh,http://wals.info/feature/40A,http://wals.info/refdb/record/Andronov-1980[57]
