LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Abkhaz,Deranked,Hewitt 1987[139],http://wals.info/valuesets/126A-abk,http://wals.info/languoid/lect/wals_code_abk,http://wals.info/feature/126A,http://wals.info/refdb/record/Hewitt-1987[139]
Abun,Balanced,"Berry and Berry 1999[192, 194-7]",http://wals.info/valuesets/126A-abu,http://wals.info/languoid/lect/wals_code_abu,http://wals.info/feature/126A,"http://wals.info/refdb/record/Berry-and-Berry-1999[192, 194-7]"
Acehnese,Balanced,Durie 1985[258],http://wals.info/valuesets/126A-ace,http://wals.info/languoid/lect/wals_code_ace,http://wals.info/feature/126A,http://wals.info/refdb/record/Durie-1985[258]
Acoma,Balanced,Miller 1965[184],http://wals.info/valuesets/126A-aco,http://wals.info/languoid/lect/wals_code_aco,http://wals.info/feature/126A,http://wals.info/refdb/record/Miller-1965[184]
Ainu,Balanced,Refsing 1986[238-59],http://wals.info/valuesets/126A-ain,http://wals.info/languoid/lect/wals_code_ain,http://wals.info/feature/126A,http://wals.info/refdb/record/Refsing-1986[238-59]
Akan,Balanced/deranked,Balmer and Grant 1929[154-61],http://wals.info/valuesets/126A-akn,http://wals.info/languoid/lect/wals_code_akn,http://wals.info/feature/126A,http://wals.info/refdb/record/Balmer-and-Grant-1929[154-61]
Alamblak,Deranked,"Bruce 1984[284, 287-8]",http://wals.info/valuesets/126A-ala,http://wals.info/languoid/lect/wals_code_ala,http://wals.info/feature/126A,"http://wals.info/refdb/record/Bruce-1984[284, 287-8]"
Amele,Deranked,Roberts 1987[56-7],http://wals.info/valuesets/126A-ame,http://wals.info/languoid/lect/wals_code_ame,http://wals.info/feature/126A,http://wals.info/refdb/record/Roberts-1987[56-7]
Anywa,Balanced,Reh 1996[411-2],http://wals.info/valuesets/126A-any,http://wals.info/languoid/lect/wals_code_any,http://wals.info/feature/126A,http://wals.info/refdb/record/Reh-1996[411-2]
Apurinã,Balanced,Facundes 2000[615],http://wals.info/valuesets/126A-apu,http://wals.info/languoid/lect/wals_code_apu,http://wals.info/feature/126A,http://wals.info/refdb/record/Facundes-2000[615]
Arabic (Gulf),Balanced/deranked,"Holes 1990[26-8, 32-4, 190-91]",http://wals.info/valuesets/126A-arg,http://wals.info/languoid/lect/wals_code_arg,http://wals.info/feature/126A,"http://wals.info/refdb/record/Holes-1990[26-8, 32-4, 190-91]"
Awa Pit,Deranked,"Curnow 1997[271-5, 278-9]",http://wals.info/valuesets/126A-awp,http://wals.info/languoid/lect/wals_code_awp,http://wals.info/feature/126A,"http://wals.info/refdb/record/Curnow-1997[271-5, 278-9]"
Barasano,Deranked,Jones and Jones 1991[153-4],http://wals.info/valuesets/126A-brs,http://wals.info/languoid/lect/wals_code_brs,http://wals.info/feature/126A,http://wals.info/refdb/record/Jones-and-Jones-1991[153-4]
Basque,Balanced/deranked,"Saltarelli et al. 1988[43-7, 53-60]",http://wals.info/valuesets/126A-bsq,http://wals.info/languoid/lect/wals_code_bsq,http://wals.info/feature/126A,"http://wals.info/refdb/record/Saltarelli-et-al-1988[43-7, 53-60]"
Batak (Karo),Balanced,"Woollams 1996[326, 335-6]",http://wals.info/valuesets/126A-bkr,http://wals.info/languoid/lect/wals_code_bkr,http://wals.info/feature/126A,"http://wals.info/refdb/record/Woollams-1996[326, 335-6]"
