LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Abkhaz,Gap,Hewitt 1979,http://wals.info/valuesets/122A-abk,http://wals.info/languoid/lect/wals_code_abk,http://wals.info/feature/122A,http://wals.info/refdb/record/Hewitt-1979
Acehnese,Gap,Durie 1985,http://wals.info/valuesets/122A-ace,http://wals.info/languoid/lect/wals_code_ace,http://wals.info/feature/122A,http://wals.info/refdb/record/Durie-1985
Acoma,Relative pronoun,Maring 1967,http://wals.info/valuesets/122A-aco,http://wals.info/languoid/lect/wals_code_aco,http://wals.info/feature/122A,http://wals.info/refdb/record/Maring-1967
Alamblak,Gap,Bruce 1984,http://wals.info/valuesets/122A-ala,http://wals.info/languoid/lect/wals_code_ala,http://wals.info/feature/122A,http://wals.info/refdb/record/Bruce-1984
Amele,Non-reduction,Roberts 1987,http://wals.info/valuesets/122A-ame,http://wals.info/languoid/lect/wals_code_ame,http://wals.info/feature/122A,http://wals.info/refdb/record/Roberts-1987
Anywa,Gap,Reh 1996,http://wals.info/valuesets/122A-any,http://wals.info/languoid/lect/wals_code_any,http://wals.info/feature/122A,http://wals.info/refdb/record/Reh-1996
Arabic (Egyptian),Gap,Gary and Gamal-Eldin 1982,http://wals.info/valuesets/122A-aeg,http://wals.info/languoid/lect/wals_code_aeg,http://wals.info/feature/122A,http://wals.info/refdb/record/Gary-and-Gamal-Eldin-1982
Arapesh (Mountain),Gap,Conrad and Wogiga 1991,http://wals.info/valuesets/122A-arp,http://wals.info/languoid/lect/wals_code_arp,http://wals.info/feature/122A,http://wals.info/refdb/record/Conrad-and-Wogiga-1991
Babungo,Pronoun-retention,Schaub 1985,http://wals.info/valuesets/122A-bab,http://wals.info/languoid/lect/wals_code_bab,http://wals.info/feature/122A,http://wals.info/refdb/record/Schaub-1985
Bagirmi,Gap,Stevenson 1969,http://wals.info/valuesets/122A-bag,http://wals.info/languoid/lect/wals_code_bag,http://wals.info/feature/122A,http://wals.info/refdb/record/Stevenson-1969
