LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Abipón,No past tense,Bybee et al. 1994,http://wals.info/valuesets/66A-abi,http://wals.info/languoid/lect/wals_code_abi,http://wals.info/feature/66A,http://wals.info/refdb/record/Bybee-et-al-1994
Abkhaz,"Present, no remoteness distinctions","Bybee et al. 1994[142, quoting Hewitt 1979:173]",http://wals.info/valuesets/66A-abk,http://wals.info/languoid/lect/wals_code_abk,http://wals.info/feature/66A,"http://wals.info/refdb/record/Bybee-et-al-1994[142, quoting Hewitt 1979:173]"
Acoma,No past tense,Miller 1965,http://wals.info/valuesets/66A-aco,http://wals.info/languoid/lect/wals_code_aco,http://wals.info/feature/66A,http://wals.info/refdb/record/Miller-1965
Afrikaans,"Present, no remoteness distinctions",Dahl 1985[166],http://wals.info/valuesets/66A-afr,http://wals.info/languoid/lect/wals_code_afr,http://wals.info/feature/66A,http://wals.info/refdb/record/Dahl-1985[166]
Ainu,No past tense,Refsing 1986,http://wals.info/valuesets/66A-ain,http://wals.info/languoid/lect/wals_code_ain,http://wals.info/feature/66A,http://wals.info/refdb/record/Refsing-1986
Akan,No past tense,Dahl 1985[179],http://wals.info/valuesets/66A-akn,http://wals.info/languoid/lect/wals_code_akn,http://wals.info/feature/66A,http://wals.info/refdb/record/Dahl-1985[179]
Alamblak,"Present, 2-3 remoteness distinctions",Bruce 1984[133],http://wals.info/valuesets/66A-ala,http://wals.info/languoid/lect/wals_code_ala,http://wals.info/feature/66A,http://wals.info/refdb/record/Bruce-1984[133]
Alawa,"Present, no remoteness distinctions",Dahl 1985[159],http://wals.info/valuesets/66A-alw,http://wals.info/languoid/lect/wals_code_alw,http://wals.info/feature/66A,http://wals.info/refdb/record/Dahl-1985[159]
Alyawarra,"Present, no remoteness distinctions","Bybee et al. 1994[82, 331, quoting Yallop 1977:50-53]",http://wals.info/valuesets/66A-aly,http://wals.info/languoid/lect/wals_code_aly,http://wals.info/feature/66A,"http://wals.info/refdb/record/Bybee-et-al-1994[82, 331, quoting Yallop 1977:50-53]"
Amele,"Present, 2-3 remoteness distinctions",Roberts 1987[227-228],http://wals.info/valuesets/66A-ame,http://wals.info/languoid/lect/wals_code_ame,http://wals.info/feature/66A,http://wals.info/refdb/record/Roberts-1987[227-228]
