LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Abkhaz,Unique affixal associative plural,Hewitt 1979[152],http://wals.info/valuesets/36A-abk,http://wals.info/languoid/lect/wals_code_abk,http://wals.info/feature/36A,http://wals.info/refdb/record/Hewitt-1979[152]
Acoma,No associative plural,Miller 1965,http://wals.info/valuesets/36A-aco,http://wals.info/languoid/lect/wals_code_aco,http://wals.info/feature/36A,http://wals.info/refdb/record/Miller-1965
Adyghe (Temirgoy),Unique periphrastic associative plural,Kumaxov 1971[24-25],http://wals.info/valuesets/36A-adt,http://wals.info/languoid/lect/wals_code_adt,http://wals.info/feature/36A,http://wals.info/refdb/record/Kumaxov-1971[24-25]
Afrikaans,Unique periphrastic associative plural,den Besten 1996,http://wals.info/valuesets/36A-afr,http://wals.info/languoid/lect/wals_code_afr,http://wals.info/feature/36A,http://wals.info/refdb/record/den-Besten-1996
Aghul,Associative same as additive plural,Merdanova and Daniel' 2001[170-171],http://wals.info/valuesets/36A-agl,http://wals.info/languoid/lect/wals_code_agl,http://wals.info/feature/36A,http://wals.info/refdb/record/Merdanova-and-Daniel-2001[170-171]
Ainu,Associative same as additive plural,,http://wals.info/valuesets/36A-ain,http://wals.info/languoid/lect/wals_code_ain,http://wals.info/feature/36A,
Akan,Associative same as additive plural,Redden et al. 1963[183],http://wals.info/valuesets/36A-akn,http://wals.info/languoid/lect/wals_code_akn,http://wals.info/feature/36A,http://wals.info/refdb/record/Redden-et-al-1963[183]
Alamblak,Unique periphrastic associative plural,,http://wals.info/valuesets/36A-ala,http://wals.info/languoid/lect/wals_code_ala,http://wals.info/feature/36A,
Albanian,No associative plural,,http://wals.info/valuesets/36A-alb,http://wals.info/languoid/lect/wals_code_alb,http://wals.info/feature/36A,
Alutor,Associative same as additive plural,"Kibrik et al. 2000[pp. 249, 31 [6-19], 33 [6-45], 40 [8-1], 51 [10-17], 62 [13-13], 102 [21-94], 103 [21-4], 104 [21-11].]",http://wals.info/valuesets/36A-alu,http://wals.info/languoid/lect/wals_code_alu,http://wals.info/feature/36A,"http://wals.info/refdb/record/Kibrik-et-al-2000[pp. 249, 31 [6-19], 33 [6-45], 40 [8-1], 51 [10-17], 62 [13-13], 102 [21-94], 103 [21-4], 104 [21-11].]"
Amele,No associative plural,Roberts 1987,http://wals.info/valuesets/36A-ame,http://wals.info/languoid/lect/wals_code_ame,http://wals.info/feature/36A,http://wals.info/refdb/record/Roberts-1987
Amharic,Unique affixal associative plural,,http://wals.info/valuesets/36A-amh,http://wals.info/languoid/lect/wals_code_amh,http://wals.info/feature/36A,
Apalaí,Associative same as additive plural,"Koehn and Koehn 1986[33 [1], 38 [31], 41 [43], 44 [54], 55 [104], 76 [222], 88 [288].]",http://wals.info/valuesets/36A-apl,http://wals.info/languoid/lect/wals_code_apl,http://wals.info/feature/36A,"http://wals.info/refdb/record/Koehn-and-Koehn-1986[33 [1], 38 [31], 41 [43], 44 [54], 55 [104], 76 [222], 88 [288].]"
Apurinã,No associative plural,Facundes 2000,http://wals.info/valuesets/36A-apu,http://wals.info/languoid/lect/wals_code_apu,http://wals.info/feature/36A,http://wals.info/refdb/record/Facundes-2000
Arabic (Egyptian),No associative plural,,http://wals.info/valuesets/36A-aeg,http://wals.info/languoid/lect/wals_code_aeg,http://wals.info/feature/36A,
Araona,Associative same as additive plural,Pitman 1980[93],http://wals.info/valuesets/36A-ana,http://wals.info/languoid/lect/wals_code_ana,http://wals.info/feature/36A,http://wals.info/refdb/record/Pitman-1980[93]
