LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Abipón,No morphological case-marking,Najlis 1966[59-60],http://wals.info/valuesets/49A-abi,http://wals.info/languoid/lect/wals_code_abi,http://wals.info/feature/49A,http://wals.info/refdb/record/Najlis-1966[59-60]
Abkhaz,2 cases,"Hewitt 1979[101, 161]",http://wals.info/valuesets/49A-abk,http://wals.info/languoid/lect/wals_code_abk,http://wals.info/feature/49A,"http://wals.info/refdb/record/Hewitt-1979[101, 161]"
Acoma,No morphological case-marking,Maring 1967[49-53];Miller 1965[165-172],http://wals.info/valuesets/49A-aco,http://wals.info/languoid/lect/wals_code_aco,http://wals.info/feature/49A,http://wals.info/refdb/record/Maring-1967[49-53];http://wals.info/refdb/record/Miller-1965[165-172]
Ainu,Exclusively borderline case-marking,Tamura 2000[129-135];Refsing 1986[164-170],http://wals.info/valuesets/49A-ain,http://wals.info/languoid/lect/wals_code_ain,http://wals.info/feature/49A,http://wals.info/refdb/record/Tamura-2000[129-135];http://wals.info/refdb/record/Refsing-1986[164-170]
Alamblak,8-9 cases,"Bruce 1984[74, 115-117, 195-207]",http://wals.info/valuesets/49A-ala,http://wals.info/languoid/lect/wals_code_ala,http://wals.info/feature/49A,"http://wals.info/refdb/record/Bruce-1984[74, 115-117, 195-207]"
Albanian,4 cases,"Buchholz and Fiedler 1987[223-226, 268-281]",http://wals.info/valuesets/49A-alb,http://wals.info/languoid/lect/wals_code_alb,http://wals.info/feature/49A,"http://wals.info/refdb/record/Buchholz-and-Fiedler-1987[223-226, 268-281]"
Aleut,2 cases,"Bergsland 1997[47-50, 54, 56-58, 67-82, 126-127, 130-133, 138-139, 149-161]",http://wals.info/valuesets/49A-ale,http://wals.info/languoid/lect/wals_code_ale,http://wals.info/feature/49A,"http://wals.info/refdb/record/Bergsland-1997[47-50, 54, 56-58, 67-82, 126-127, 130-133, 138-139, 149-161]"
Amele,No morphological case-marking,Roberts 1987[160-161],http://wals.info/valuesets/49A-ame,http://wals.info/languoid/lect/wals_code_ame,http://wals.info/feature/49A,http://wals.info/refdb/record/Roberts-1987[160-161]
Amharic,2 cases,"Leslau 1995[48, 181-190]",http://wals.info/valuesets/49A-amh,http://wals.info/languoid/lect/wals_code_amh,http://wals.info/feature/49A,"http://wals.info/refdb/record/Leslau-1995[48, 181-190]"
Apurinã,Exclusively borderline case-marking,Facundes 2000[391-396],http://wals.info/valuesets/49A-apu,http://wals.info/languoid/lect/wals_code_apu,http://wals.info/feature/49A,http://wals.info/refdb/record/Facundes-2000[391-396]
Arabela,8-9 cases,"Rich 1999[34-43, 45-47, 72-77, 81]",http://wals.info/valuesets/49A-arb,http://wals.info/languoid/lect/wals_code_arb,http://wals.info/feature/49A,"http://wals.info/refdb/record/Rich-1999[34-43, 45-47, 72-77, 81]"
